date,close,open,high,low,volume
2020-04-01,1459.9345,1610.890909090909,1489.13319,1430.7358100000001,1000
2020-05-01,1466.371578947368,1459.9345,1495.6990105263155,1437.0441473684207,1000
2020-06-01,1568.570454545455,1466.371578947368,1599.9418636363641,1537.199045454546,1000
2020-07-01,1643.812173913043,1568.570454545455,1676.6884173913038,1610.935930434782,1000
2020-08-01,1738.555238095238,1643.812173913043,1773.326342857143,1703.7841333333333,1000
2020-09-01,1743.774545454545,1738.555238095238,1778.650036363636,1708.899054545454,1000
2020-10-01,1806.101818181818,1743.774545454545,1842.2238545454545,1769.9797818181817,1000
2020-11-01,1935.283333333333,1806.101818181818,1973.9889999999998,1896.5776666666663,1000
2020-12-01,2014.671904761905,1935.283333333333,2054.9653428571432,1974.3784666666668,1000
2021-01-01,2003.9755,2014.671904761905,2044.05501,1963.89599,1000
2021-02-01,2078.5935,2003.9755,2120.16537,2037.02163,1000
2021-03-01,2190.482608695652,2078.5935,2234.292260869565,2146.672956521739,1000
2021-04-01,2319.3925,2190.482608695652,2365.78035,2273.00465,1000
2021-05-01,2434.7765,2319.3925,2483.47203,2386.08097,1000
2021-06-01,2446.645454545455,2434.7765,2495.578363636364,2397.7125454545458,1000
2021-07-01,2497.635454545455,2446.645454545455,2547.5881636363642,2447.682745454546,1000
2021-08-01,2602.991904761905,2497.635454545455,2655.0517428571434,2550.9320666666667,1000
2021-09-01,2834.556818181818,2602.991904761905,2891.2479545454544,2777.8656818181817,1000
2021-10-01,2934.39380952381,2834.556818181818,2993.0816857142863,2875.7059333333336,1000
2021-11-01,2636.452272727273,2934.39380952381,2689.1813181818184,2583.7232272727274,1000
2021-12-01,2695.531428571429,2636.452272727273,2749.4420571428577,2641.6208,1000
2022-01-01,3005.9805,2695.531428571429,3066.1001100000003,2945.86089,1000
2022-02-01,3245.7855,3005.9805,3310.70121,3180.8697899999997,1000
2022-03-01,3498.373043478261,3245.7855,3568.3405043478265,3428.4055826086956,1000
2022-04-01,3246.990476190476,3498.373043478261,3311.9302857142857,3182.050666666666,1000
2022-05-01,2839.505454545455,3246.990476190476,2896.295563636364,2782.715345454546,1000
2022-06-01,2575.669545454545,2839.505454545455,2627.182936363636,2524.1561545454542,1000
2022-07-01,2408.423333333333,2575.669545454545,2456.5917999999997,2360.2548666666667,1000
2022-08-01,2433.916086956522,2408.423333333333,2482.5944086956524,2385.237765217392,1000
2022-09-01,2224.755909090909,2433.916086956522,2269.2510272727272,2180.2607909090907,1000
2022-10-01,2255.535238095238,2224.755909090909,2300.645942857143,2210.4245333333333,1000
2022-11-01,2350.716363636364,2255.535238095238,2397.730690909091,2303.7020363636366,1000
2022-12-01,2398.206818181818,2350.716363636364,2446.1709545454546,2350.2426818181816,1000
2023-01-01,2494.900909090909,2398.206818181818,2544.7989272727273,2445.0028909090906,1000
2023-02-01,2416.1815,2494.900909090909,2464.50513,2367.8578700000003,1000
2023-03-01,2296.416956521739,2416.1815,2342.3452956521737,2250.488617391304,1000
2023-04-01,2338.131,2296.416956521739,2384.89362,2291.36838,1000
2023-05-01,2274.012608695652,2338.131,2319.492860869565,2228.532356521739,1000
2023-06-01,2184.753636363636,2274.012608695652,2228.448709090909,2141.058563636363,1000
2023-07-01,2159.732380952381,2184.753636363636,2202.9270285714288,2116.537733333333,1000
2023-08-01,2135.581739130435,2159.732380952381,2178.2933739130435,2092.8701043478263,1000
2023-09-01,2184.67380952381,2135.581739130435,2228.3672857142865,2140.980333333334,1000
2023-10-01,2194.390909090909,2184.67380952381,2238.2787272727273,2150.503090909091,1000
2023-11-01,2202.255454545455,2194.390909090909,2246.300563636364,2158.210345454546,1000
2023-12-01,2192.005238095238,2202.255454545455,2235.845342857143,2148.165133333333,1000
2024-01-01,2201.56652173913,2192.005238095238,2245.597852173913,2157.5351913043473,1000
2024-02-01,2179.457142857143,2201.56652173913,2223.046285714286,2135.868,1000
2024-03-01,2229.441904761905,2179.457142857143,2274.030742857143,2184.8530666666666,1000
2024-04-01,2499.228181818182,2229.441904761905,2549.2127454545457,2449.243618181818,1000
2024-05-01,2566.318695652174,2499.228181818182,2617.6450695652175,2514.9923217391306,1000
2024-06-01,2497.6055,2566.318695652174,2547.5576100000003,2447.65339,1000
2024-07-01,2349.125217391304,2497.6055,2396.1077217391303,2302.1427130434777,1000
2024-08-01,2352.467272727273,2349.125217391304,2399.5166181818186,2305.417927272728,1000
2024-09-01,2457.478095238095,2352.467272727273,2506.627657142857,2408.3285333333333,1000
2024-10-01,2595.583043478261,2457.478095238095,2647.4947043478264,2543.6713826086957,1000
2024-11-01,2582.188571428571,2595.583043478261,2633.8323428571425,2530.544799999999,1000
2024-12-01,2540.882272727273,2582.188571428571,2591.6999181818187,2490.0646272727276,1000
2025-01-01,2571.370434782609,2540.882272727273,2622.7978434782613,2519.943026086957,1000
2025-02-01,2655.7725,2571.370434782609,2708.8879500000003,2602.65705,1000
2025-03-01,2651.598571428571,2655.7725,2704.6305428571427,2598.5665999999997,1000
2025-04-01,2367.800454545455,2651.598571428571,2415.156463636364,2320.444445454546,1000
2025-05-01,2447.344090909091,2367.800454545455,2496.2909727272727,2398.397209090909,1000
2025-06-01,2525.959047619048,2447.344090909091,2576.4782285714286,2475.439866666667,1000
2025-07-01,2606.370869565217,2525.959047619048,2658.4982869565215,2554.243452173913,1000
2025-08-01,2598.735714285714,2606.370869565217,2650.7104285714286,2546.7609999999995,1000
2025-09-01,2654.479090909091,2598.735714285714,2707.568672727273,2601.389509090909,1000
2025-10-01,2793.086956521739,2654.479090909091,2848.9486956521737,2737.2252173913043,1000
2025-11-01,2819.0615,2793.086956521739,2875.4427299999998,2762.68027,1000
2025-12-01,2875.897727272727,2819.0615,2933.415681818182,2818.379772727272,1000
2026-01-01,3133.982727272727,2875.897727272727,3196.6623818181815,3071.3030727272726,1000
2026-02-01,3065.1885,3133.982727272727,3126.49227,3003.88473,1000
2026-03-01,3372.952727272727,3065.1885,3440.4117818181817,3305.493672727272,1000
