date,close,open,high,low,volume
2020-07-01,170.5741216666668,169.7223366666666,173.98560410000013,167.16263923333346,1000
2020-08-01,174.182476984127,170.5741216666668,177.66612652380954,170.69882744444445,1000
2020-09-01,204.1373138095238,174.182476984127,208.22006008571427,200.0545675333333,1000
2020-10-01,203.4263,204.1373138095238,207.494826,199.357774,1000
2020-11-01,210.7539364912282,203.4263,214.96901522105276,206.53885776140362,1000
2020-12-01,217.3125428571429,210.7539364912282,221.65879371428574,212.96629200000004,1000
2021-01-01,237.9442498245614,217.3125428571429,242.70313482105263,233.1853648280702,1000
2021-02-01,240.8063880701754,237.9442498245614,245.6225158315789,235.99026030877187,1000
2021-03-01,229.8875492753623,240.8063880701754,234.48530026086954,225.28979828985504,1000
2021-04-01,239.9361433333333,229.8875492753623,244.73486619999997,235.1374204666666,1000
2021-05-01,278.4470053968253,239.9361433333333,284.0159455047618,272.8780652888888,1000
2021-06-01,238.7670266666666,278.4470053968253,243.54236719999994,233.99168613333325,1000
2021-07-01,243.628006984127,238.7670266666666,248.50056712380956,238.75544684444446,1000
2021-08-01,274.87603,243.628006984127,280.37355060000004,269.3785094,1000
2021-09-01,269.7335073015873,274.87603,275.128177447619,264.33883715555555,1000
2021-10-01,294.0368182539682,269.7335073015873,299.91755461904756,288.1560818888888,1000
2021-11-01,317.4373548133334,294.0368182539682,323.78610190960006,311.08860771706674,1000
2021-12-01,324.0179005555556,317.4373548133334,330.4982585666667,317.53754254444453,1000
2022-01-01,326.0816698333334,324.0179005555556,332.6033032300001,319.56003643666673,1000
2022-02-01,347.5032275000001,326.0816698333334,354.45329205000013,340.55316295000006,1000
2022-03-01,387.6650136971014,347.5032275000001,395.41831397104346,379.91171342315937,1000
2022-04-01,406.0268863016667,387.6650136971014,414.1474240277,397.9063485756334,1000
2022-05-01,444.1565678174603,406.0268863016667,453.03969917380954,435.2734364611111,1000
2022-06-01,397.6523199,444.1565678174603,405.60536629800004,389.699273502,1000
2022-07-01,321.9751276587302,397.6523199,328.4146302119048,315.53562510555554,1000
2022-08-01,323.0167687681159,321.9751276587302,329.47710414347824,316.5564333927536,1000
2022-09-01,346.3221810714287,323.0167687681159,353.2486246928573,339.3957374500001,1000
2022-10-01,353.7129071666667,346.3221810714287,360.78716531000003,346.63864902333336,1000
2022-11-01,344.3298607283333,353.7129071666667,351.2164579429,337.4432635137666,1000
2022-12-01,323.6548381349207,344.3298607283333,330.1279348976191,317.18174137222223,1000
2023-01-01,320.0970451249999,323.6548381349207,326.49898602749994,313.6951042224999,1000
2023-02-01,332.4120234368421,320.0970451249999,339.06026390557895,325.76378296810526,1000
2023-03-01,309.4295998550725,332.4120234368421,315.618191852174,303.24100785797106,1000
2023-04-01,312.8108243719297,309.4295998550725,319.0670408593683,306.5546078844911,1000
2023-05-01,299.44000625,312.8108243719297,305.428806375,293.451206125,1000
2023-06-01,282.2767452825397,299.44000625,287.9222801881905,276.63121037688893,1000
2023-07-01,278.6176009920635,282.2767452825397,284.1899530119048,273.0452489722222,1000
2023-08-01,241.4138777536232,278.6176009920635,246.2421553086957,236.58560019855074,1000
2023-09-01,229.390711,241.4138777536232,233.97852522000002,224.80289678,1000
2023-10-01,216.4639391269841,229.390711,220.79321790952378,212.1346603444444,1000
2023-11-01,216.000269047619,216.4639391269841,220.3202744285714,211.68026366666663,1000
2023-12-01,229.6334125877193,216.000269047619,234.2260808394737,225.04074433596492,1000
2024-01-01,226.0785319047619,229.6334125877193,230.60010254285714,221.55696126666663,1000
2024-02-01,219.2380684633333,226.0785319047619,223.62282983259996,214.85330709406662,1000
2024-03-01,211.8410172083334,219.2380684633333,216.07783755250006,207.60419686416674,1000
2024-04-01,208.3816845,211.8410172083334,212.54931819,204.21405081,1000
2024-05-01,227.4307704166667,208.3816845,231.97938582500004,222.88215500833334,1000
2024-06-01,205.2260548983333,227.4307704166667,209.33057599629998,201.12153380036662,1000
2024-07-01,183.2256341666667,205.2260548983333,186.89014685000004,179.56112148333338,1000
2024-08-01,175.5104662666666,183.2256341666667,179.02067559199995,172.00025694133328,1000
2024-09-01,188.5052165740741,175.5104662666666,192.2753209055556,184.7351122425926,1000
2024-10-01,197.3719458333333,188.5052165740741,201.31938474999998,193.42450691666664,1000
2024-11-01,185.7347870824562,197.3719458333333,189.44948282410533,182.02009134080706,1000
2024-12-01,185.7943505,185.7347870824562,189.51023751000002,182.07846349,1000
2025-01-01,190.6296420634921,185.7943505,194.44223490476193,186.81704922222227,1000
2025-02-01,190.1026421105263,190.6296420634921,193.90469495273683,186.30058926831575,1000
2025-03-01,179.6065420634921,190.1026421105263,183.19867290476193,176.01441122222226,1000
2025-04-01,174.8167426587301,179.6065420634921,178.3130775119047,171.3204078055555,1000
2025-05-01,196.8410714285714,174.8167426587301,200.77789285714283,192.90425,1000
2025-06-01,173.1947634816666,196.8410714285714,176.65865875129992,169.73086821203327,1000
2025-07-01,165.2666224637681,173.1947634816666,168.57195491304347,161.96129001449273,1000
2025-08-01,159.3079408380954,165.2666224637681,162.4940996548573,156.12178202133347,1000
2025-09-01,155.1151385317461,159.3079408380954,158.21744130238105,152.01283576111118,1000
2025-10-01,157.39233125,155.1151385317461,160.540177875,154.244484625,1000
2025-11-01,169.2032881647058,157.39233125,172.58735392799994,165.81922240141168,1000
2025-12-01,165.6266704583334,169.2032881647058,168.93920386750005,162.31413704916673,1000
2026-01-01,169.2505145833334,165.6266704583334,172.63552487500007,165.86550429166672,1000
2026-02-01,174.7524918912281,169.2505145833334,178.24754172905264,171.25744205340354,1000
2026-03-01,193.8771220833334,174.7524918912281,197.75466452500007,189.99957964166674,1000
