date,close,open,high,low,volume
1994-09-01,97.6050567626953,96.1568756103516,99.55715789794921,95.65295562744139,1000
1994-10-01,96.1100006103516,97.6050567626953,98.03220062255863,94.18780059814458,1000
1994-11-01,95.605712890625,96.1100006103516,97.5178271484375,93.6935986328125,1000
1994-12-01,102.555236816406,95.605712890625,104.60634155273412,100.50413208007787,1000
1995-01-01,106.898773193359,102.555236816406,109.03674865722618,104.76079772949183,1000
1995-02-01,106.977661132813,106.898773193359,109.11721435546926,104.83810791015674,1000
1995-03-01,109.627067565918,106.977661132813,111.81960891723637,107.43452621459963,1000
1995-04-01,109.640487670898,109.627067565918,111.83329742431596,107.44767791748004,1000
1995-05-01,111.927581787109,109.640487670898,114.16613342285119,109.68903015136682,1000
1995-06-01,120.007438659668,111.927581787109,122.40758743286136,117.60728988647463,1000
1995-07-01,127.309562683105,120.007438659668,129.85575393676712,124.7633714294429,1000
1995-08-01,126.297080993652,127.309562683105,128.82302261352504,123.77113937377896,1000
1995-09-01,130.51301574707,126.297080993652,133.1232760620114,127.9027554321286,1000
1995-10-01,140.816360473633,130.51301574707,143.63268768310567,138.00003326416035,1000
1995-11-01,143.21223449707,140.816360473633,146.07647918701142,140.34798980712858,1000
1995-12-01,148.188522338867,143.21223449707,151.15229278564433,145.22475189208964,1000
1996-01-01,156.67073059082,148.188522338867,159.8041452026364,153.5373159790036,1000
1996-02-01,164.71223449707,156.67073059082,168.0064791870114,161.4179898071286,1000
1996-03-01,170.961151123047,164.71223449707,174.38037414550794,167.54192810058603,1000
1996-04-01,189.03303527832,170.961151123047,192.8136959838864,185.2523745727536,1000
1996-05-01,203.998931884766,189.03303527832,208.0789105224613,199.91895324707068,1000
1996-06-01,196.639312744141,203.998931884766,200.5720989990238,192.70652648925818,1000
1996-07-01,197.619995117188,196.639312744141,201.57239501953177,193.66759521484425,1000
1996-08-01,186.820068359375,197.619995117188,190.5564697265625,183.0836669921875,1000
1996-09-01,145.239181518555,186.820068359375,148.1439651489261,142.3343978881839,1000
1996-10-01,128.608795166016,145.239181518555,131.18097106933632,126.03661926269567,1000
1996-11-01,117.136840820313,128.608795166016,119.47957763671926,114.79410400390674,1000
1996-12-01,116.835014343262,117.136840820313,119.17171463012724,114.49831405639677,1000
1997-01-01,118.695167541504,116.835014343262,121.06907089233408,116.32126419067393,1000
1997-02-01,121.746200561523,118.695167541504,124.18112457275346,119.31127655029253,1000
1997-03-01,127.860580444336,121.746200561523,130.4177920532227,125.30336883544928,1000
1997-04-01,124.712875366211,127.860580444336,127.20713287353522,122.21861785888677,1000
1997-05-01,118.610809326172,124.712875366211,120.98302551269545,116.23859313964856,1000
1997-06-01,112.58137512207,118.610809326172,114.83300262451141,110.32974761962859,1000
1997-07-01,106.420722961426,112.58137512207,108.54913742065452,104.29230850219747,1000
1997-08-01,111.951019287109,106.420722961426,114.19003967285119,109.71199890136683,1000
1997-09-01,112.236907958984,111.951019287109,114.48164611816368,109.99216979980433,1000
1997-10-01,120.244216918945,112.236907958984,122.6491012573239,117.8393325805661,1000
1997-11-01,117.404762268066,120.244216918945,119.75285751342732,115.05666702270467,1000
1997-12-01,113.604362487793,117.404762268066,115.87644973754885,111.33227523803714,1000
1998-01-01,114.367256164551,113.604362487793,116.65460128784201,112.07991104125998,1000
1998-02-01,113.61873626709,114.367256164551,115.8911109924318,111.3463615417482,1000
1998-03-01,113.840438842773,113.61873626709,116.11724761962846,111.56363006591754,1000
1998-04-01,106.687858581543,113.840438842773,108.82161575317386,104.55410140991214,1000
1998-05-01,105.966926574707,106.687858581543,108.08626510620114,103.84758804321287,1000
1998-06-01,101.751693725586,105.966926574707,103.78672760009772,99.71665985107427,1000
1998-07-01,100.904479980469,101.751693725586,102.92256958007839,98.88639038085962,1000
1998-08-01,88.3582077026367,100.904479980469,90.12537185668944,86.59104354858397,1000
1998-09-01,85.7144470214844,88.3582077026367,87.4287359619141,84.0001580810547,1000
1998-10-01,95.494758605957,85.7144470214844,97.40465377807614,93.58486343383787,1000
1998-11-01,97.3845291137695,95.494758605957,99.33221969604489,95.43683853149412,1000
1998-12-01,95.3247604370117,97.3845291137695,97.23125564575194,93.41826522827147,1000
1999-01-01,97.4518737792969,95.3247604370117,99.40091125488284,95.50283630371096,1000
1999-02-01,94.5640047227443,97.4518737792969,96.45528481719919,92.67272462828942,1000
1999-03-01,96.4264500776398,94.5640047227443,98.3549790791926,94.497921076087,1000
1999-04-01,94.0384785289116,96.4264500776398,95.91924809948983,92.15770895833336,1000
1999-05-01,92.7170656696428,94.0384785289116,94.57140698303566,90.86272435624996,1000
1999-06-01,92.9470118303571,92.7170656696428,94.80595206696424,91.08807159374996,1000
1999-07-01,83.5984030357143,92.9470118303571,85.27037109642859,81.926434975,1000
1999-08-01,86.3819147321428,83.5984030357143,88.10955302678566,84.65427643749995,1000
1999-09-01,87.1209208758503,86.3819147321428,88.8633392933673,85.3785024583333,1000
1999-10-01,85.6504712053571,87.1209208758503,87.36348062946425,83.93746178124997,1000
1999-11-01,85.4093406300459,85.6504712053571,87.11752744264682,83.70115381744499,1000
1999-12-01,87.2228376839286,85.4093406300459,88.96729443760718,85.47838093025003,1000
2000-01-01,92.9532749553571,87.2228376839286,94.81234045446425,91.09420945624996,1000
2000-02-01,95.0816190401786,92.9532749553571,96.98325142098217,93.17998665937502,1000
2000-03-01,95.1693511057143,95.0816190401786,97.07273812782859,93.26596408360001,1000
2000-04-01,95.5393729517857,95.1693511057143,97.45016041082141,93.62858549274998,1000
2000-05-01,95.5305508928571,95.5393729517857,97.44116191071424,93.61993987499994,1000
2000-06-01,84.0395145034014,95.5305508928571,85.72030479346944,82.35872421333337,1000
2000-07-01,75.057375212585,84.0395145034014,76.5585227168367,73.5562277083333,1000
2000-08-01,75.2405311428571,75.057375212585,76.74534176571424,73.73572051999994,1000
2000-09-01,80.150576268797,75.2405311428571,81.75358779417294,78.54756474342105,1000
2000-10-01,84.7072744047619,80.150576268797,86.40141989285715,83.01312891666666,1000
2000-11-01,88.9371078282313,84.7072744047619,90.71584998479594,87.15836567166667,1000
2000-12-01,96.2242037593985,88.9371078282313,98.14868783458648,94.29971968421053,1000
2001-01-01,94.2972332706767,96.2242037593985,96.18317793609023,92.41128860526317,1000
2001-02-01,92.3775148214285,94.2972332706767,94.22506511785707,90.52996452499994,1000
2001-03-01,91.0121535714286,92.3775148214285,92.83239664285718,89.19191050000002,1000
2001-04-01,87.5450665178572,91.0121535714286,89.29596784821435,85.79416518750004,1000
2001-05-01,85.0775230867347,87.5450665178572,86.7790735484694,83.375972625,1000
2001-06-01,83.1606659863946,85.0775230867347,84.82387930612249,81.49745266666672,1000
2001-07-01,90.7546695436508,83.1606659863946,92.56976293452382,88.93957615277779,1000
2001-08-01,92.8790316381988,90.7546695436508,94.73661227096278,91.02145100543481,1000
2001-09-01,89.7439884868421,92.8790316381988,91.53886825657894,87.94910871710526,1000
2001-10-01,86.2677391304348,89.7439884868421,87.99309391304351,84.5423843478261,1000
2001-11-01,89.8825542410714,86.2677391304348,91.68020532589283,88.08490315624998,1000
2001-12-01,92.3115151680672,89.8825542410714,94.15774547142856,90.46528486470585,1000
2002-01-01,91.9669605867347,92.3115151680672,93.8062997984694,90.127621375,1000
2002-02-01,90.728193843985,91.9669605867347,92.5427577208647,88.9136299671053,1000
2002-03-01,89.8579491071429,90.728193843985,91.65510808928576,88.06079012500004,1000
2002-04-01,87.1066477678571,89.8579491071429,88.84878072321425,85.36451481249995,1000
2002-05-01,90.3313050170068,87.1066477678571,92.13793111734694,88.52467891666666,1000
2002-06-01,93.1698001339286,90.3313050170068,95.03319613660717,91.30640413125003,1000
2002-07-01,99.7000026785715,93.1698001339286,101.69400273214292,97.70600262500007,1000
2002-08-01,109.891001785714,99.7000026785715,112.08882182142828,107.69318174999971,1000
2002-09-01,113.941454196429,109.891001785714,116.22028328035759,111.66262511250042,1000
2002-10-01,109.64680993323,113.941454196429,111.8397461318946,107.4538737345654,1000
2002-11-01,108.646429375,109.64680993323,110.81935796249999,106.4735007875,1000
2002-12-01,107.012648482143,108.646429375,109.15290145178587,104.87239551250015,1000
2003-01-01,105.8442561224489,107.012648482143,107.96114124489787,103.72737099999992,1000
2003-02-01,106.1410799603174,105.8442561224489,108.26390155952375,104.01825836111105,1000
2003-03-01,105.1318789115645,106.1410799603174,107.2345164897958,103.0292413333332,1000
2003-04-01,105.3380933673469,105.1318789115645,107.44485523469385,103.23133149999995,1000
2003-05-01,107.906400680272,105.3380933673469,110.06452869387745,105.74827266666655,1000
2003-06-01,107.0253025510204,107.906400680272,109.16580860204081,104.8847965,1000
2003-07-01,97.67066496598645,107.0253025510204,99.62407826530618,95.71725166666671,1000
2003-08-01,100.3495782142858,97.67066496598645,102.35656977857151,98.34258665000009,1000
2003-09-01,103.2384552721088,100.3495782142858,105.30322437755098,101.17368616666661,1000
2003-10-01,104.2059515527951,103.2384552721088,106.290070583851,102.1218325217392,1000
2003-11-01,108.1004848739496,104.2059515527951,110.26249457142859,105.9384751764706,1000
2003-12-01,111.9922095864662,108.1004848739496,114.23205377819554,109.75236539473687,1000
2004-01-01,116.2455882936508,111.9922095864662,118.57050005952381,113.92067652777779,1000
2004-02-01,122.9324291353384,116.2455882936508,125.39107771804517,120.47378055263162,1000
2004-03-01,128.4601948757764,122.9324291353384,131.02939877329194,125.89099097826087,1000
2004-04-01,133.439499659864,128.4601948757764,136.1082896530613,130.7707096666667,1000
2004-05-01,129.2852157142858,133.439499659864,131.87092002857153,126.69951140000009,1000
2004-06-01,123.2787510204081,129.2852157142858,125.74432604081626,120.81317599999993,1000
2004-07-01,104.4944887755102,123.2787510204081,106.58437855102041,102.404599,1000
2004-08-01,104.0931375,104.4944887755102,106.17500025,102.01127475,1000
2004-09-01,97.7269052721088,104.0931375,99.68144337755098,95.77236716666661,1000
2004-10-01,93.41514846938772,97.7269052721088,95.28345143877547,91.54684549999996,1000
2004-11-01,93.75851033834596,93.41514846938772,95.63368054511288,91.88334013157903,1000
2004-12-01,95.60852040816332,93.75851033834596,97.52069081632658,93.69635000000005,1000
2005-01-01,96.03875875000004,95.60852040816332,97.95953392500004,94.11798357500004,1000
2005-02-01,94.35939360902258,96.03875875000004,96.24658148120302,92.47220573684213,1000
2005-03-01,100.0140110544218,94.35939360902258,102.01429127551023,98.01373083333337,1000
2005-04-01,96.47087176870753,100.0140110544218,98.40028920408167,94.54145433333338,1000
2005-05-01,95.364812414966,96.47087176870753,97.27210866326531,93.45751616666668,1000
2005-06-01,97.61527678571429,95.364812414966,99.56758232142857,95.66297125,1000
2005-07-01,105.6642871428571,97.61527678571429,107.77757288571425,103.55100139999996,1000
2005-08-01,99.28663642857136,105.6642871428571,101.27236915714279,97.30090369999992,1000
2005-09-01,97.07076836734691,99.28663642857136,99.01218373469385,95.12935299999998,1000
2005-10-01,101.5512460884354,97.07076836734691,103.58227101020411,99.5202211666667,1000
2005-11-01,95.9797064285714,101.5512460884354,97.89930055714284,94.06011229999997,1000
2005-12-01,102.6760522108844,95.9797064285714,104.72957325510208,100.6225311666667,1000
2006-01-01,102.7904075000001,102.6760522108844,104.8462156500001,100.7345993500001,1000
2006-02-01,106.9365020676692,102.7904075000001,109.07523210902258,104.79777202631581,1000
2006-03-01,104.9520803571429,106.9365020676692,107.05112196428577,102.85303875000004,1000
2006-04-01,107.9103473684211,104.9520803571429,110.06855431578953,105.75214042105267,1000
2006-05-01,110.6246821428572,107.9103473684211,112.83717578571434,108.41218850000006,1000
2006-06-01,109.612356632653,110.6246821428572,111.80460376530607,107.42010949999994,1000
2006-07-01,114.3056101785715,109.612356632653,116.59172238214293,112.01949797500006,1000
2006-08-01,115.2772892857144,114.3056101785715,117.58283507142869,112.97174350000012,1000
2006-09-01,120.2698946428572,115.2772892857144,122.67529253571435,117.86449675000004,1000
2006-10-01,142.2624107142858,120.2698946428572,145.10765892857154,139.41716250000007,1000
2006-11-01,164.10640125,142.2624107142858,167.388529275,160.824273225,1000
2006-12-01,160.7207348214285,164.10640125,163.93514951785707,157.50632012499992,1000
2007-01-01,165.1600189849624,160.7207348214285,168.46321936466165,161.85681860526313,1000
2007-02-01,177.3848855263158,165.1600189849624,180.9325832368421,173.8371878157895,1000
2007-03-01,169.5832697278912,177.3848855263158,172.97493512244904,166.19160433333337,1000
2007-04-01,152.6305667857144,169.5832697278912,155.68317812142868,149.5779554500001,1000
2007-05-01,160.1391589285714,152.6305667857144,163.3419421071428,156.93637574999997,1000
2007-06-01,164.5372644841271,160.1391589285714,167.82800977380964,161.24651919444455,1000
2007-07-01,147.2164013157895,164.5372644841271,150.1607293421053,144.27207328947372,1000
2007-08-01,151.0307857142857,147.2164013157895,154.05140142857144,148.01017,1000
2007-09-01,160.1250315789473,151.0307857142857,163.32753221052624,156.92253094736836,1000
2007-10-01,164.1141037267081,160.1250315789473,167.39638580124225,160.83182165217394,1000
2007-11-01,171.113943392857,164.1141037267081,174.53622226071414,167.69166452499988,1000
2007-12-01,180.2832636554621,171.113943392857,183.88892892857135,176.67759838235284,1000
2008-01-01,206.5588043233083,180.2832636554621,210.68998040977448,202.4276282368421,1000
2008-02-01,220.0475977443609,206.5588043233083,224.44854969924813,215.64664578947367,1000
2008-03-01,233.9259292857142,220.0475977443609,238.6044478714285,229.2474106999999,1000
2008-04-01,246.6418625000001,233.9259292857142,251.5746997500001,241.70902525000008,1000
2008-05-01,243.5317735714286,246.6418625000001,248.4024090428572,238.66113810000002,1000
2008-06-01,287.1320708928572,243.5317735714286,292.87471231071436,281.38942947500004,1000
2008-07-01,267.1414540816327,287.1320708928572,272.48428316326533,261.798625,1000
2008-08-01,235.1594666666667,267.1414540816327,239.86265600000004,230.45627733333336,1000
2008-09-01,233.9456133928573,235.1594666666667,238.62452566071445,229.26670112500014,1000
2008-10-01,183.0247028911565,233.9456133928573,186.68519694897964,179.36420883333335,1000
2008-11-01,164.3044002100839,183.0247028911565,167.59048821428559,161.01831220588224,1000
2008-12-01,158.9097969642857,164.3044002100839,162.08799290357143,155.73160102499997,1000
2009-01-01,173.2951299319728,158.9097969642857,176.76103253061225,169.82922733333336,1000
2009-02-01,163.3999605158729,173.2951299319728,166.66795972619036,160.13196130555542,1000
2009-03-01,164.5770303571428,163.3999605158729,167.86857096428565,161.28548974999995,1000
2009-04-01,168.795905442177,164.5770303571428,172.17182355102054,165.41998733333347,1000
2009-05-01,180.0702121428572,168.795905442177,183.67161638571434,176.46880790000006,1000
2009-06-01,179.3937946428571,180.0702121428572,182.98167053571424,175.80591874999996,1000
2009-07-01,151.8002553571427,179.3937946428571,154.83626046428557,148.76425024999983,1000
2009-08-01,152.0362942176871,151.8002553571427,155.07702010204085,148.99556833333335,1000
2009-09-01,150.5927930272108,152.0362942176871,153.60464888775502,147.5809371666666,1000
2009-10-01,167.2791214285714,150.5927930272108,170.6247038571428,163.93353899999997,1000
2009-11-01,171.6868545112783,167.2791214285714,175.1205916015039,168.25311742105274,1000
2009-12-01,164.6128196428572,171.6868545112783,167.90507603571436,161.32056325000005,1000
2010-01-01,167.3356308270676,164.6128196428572,170.68234344360897,163.98891821052624,1000
2010-02-01,161.9069612781955,167.3356308270676,165.1451005037594,158.66882205263158,1000
2010-03-01,158.9277694099379,161.9069612781955,162.10632479813665,155.74921402173914,1000
2010-04-01,157.2666426870748,158.9277694099379,160.41197554081631,154.1213098333333,1000
2010-05-01,163.2403005357142,157.2666426870748,166.5051065464285,159.9754945249999,1000
2010-06-01,152.8739339285714,163.2403005357142,155.93141260714285,149.81645524999996,1000
2010-07-01,163.9217455782313,152.8739339285714,167.20018048979594,160.64331066666668,1000
2010-08-01,175.6001303571429,163.9217455782313,179.11213296428573,172.08812775000004,1000
2010-09-01,205.8395204081632,175.6001303571429,209.95631081632646,201.72272999999993,1000
2010-10-01,235.7031229591837,205.8395204081632,240.41718541836738,230.98906050000002,1000
2010-11-01,238.23674875,235.7031229591837,243.001483725,233.472013775,1000
2010-12-01,250.6255508503401,238.23674875,255.6380618673469,245.6130398333333,1000
2011-01-01,265.2855239795918,250.6255508503401,270.5912344591836,259.9798135,1000
2011-02-01,293.3967969924812,265.2855239795918,299.26473293233084,287.52886105263156,1000
2011-03-01,290.4347217391303,293.3967969924812,296.2434161739129,284.62602730434764,1000
2011-04-01,318.9387760204081,290.4347217391303,325.3175515408163,312.56000049999994,1000
2011-05-01,308.5752214285714,318.9387760204081,314.74672585714285,302.403717,1000
2011-06-01,310.5364742857143,308.5752214285714,316.7472037714286,304.3257448,1000
2011-07-01,300.8322094642856,310.5364742857143,306.8488536535713,294.81556527499987,1000
2011-08-01,310.3071116459627,300.8322094642856,316.513253878882,304.10096941304346,1000
2011-09-01,296.2994964285715,310.3071116459627,302.2254863571429,290.3735065000001,1000
2011-10-01,274.8463760204082,296.2994964285715,280.34330354081635,269.3494485,1000
2011-11-01,274.2783489285714,274.8463760204082,279.76391590714286,268.79278194999995,1000
2011-12-01,258.5179404761905,274.2783489285714,263.6882992857143,253.3475816666667,1000
2012-01-01,272.9201455357144,258.5179404761905,278.37854844642874,267.4617426250001,1000
2012-02-01,279.5143214285714,272.9201455357144,285.10460785714287,273.92403499999995,1000
2012-03-01,280.7150519642858,279.5143214285714,286.32935300357155,275.10075092500006,1000
2012-04-01,274.2192966071428,280.7150519642858,279.70368253928564,268.7349106749999,1000
2012-05-01,268.8849035714286,274.2192966071428,274.2626016428572,263.5072055,1000
2012-06-01,267.3289217687075,268.8849035714286,272.6755002040817,261.98234333333335,1000
2012-07-01,332.9988525510204,267.3289217687075,339.6588296020408,326.3388755,1000
2012-08-01,332.2334953416149,332.9988525510204,338.8781652484472,325.5888254347826,1000
2012-09-01,320.7059056390978,332.2334953416149,327.1200237518798,314.29178752631583,1000
2012-10-01,321.3824173214286,320.7059056390978,327.81006566785715,314.95476897500004,1000
2012-11-01,321.5968704887218,321.3824173214286,328.0288078984962,315.16493307894734,1000
2012-12-01,308.7504005639098,321.5968704887218,314.925408575188,302.5753925526316,1000
2013-01-01,303.3602112244898,308.7504005639098,309.42741544897956,297.293007,1000
2013-02-01,302.6103404761907,303.3602112244898,308.6625472857145,296.5581336666669,1000
2013-03-01,309.579205075188,302.6103404761907,315.7707891766918,303.3876209736842,1000
2013-04-01,279.7648464285715,309.579205075188,285.36014335714293,274.1695495000001,1000
2013-05-01,295.368975,279.7648464285715,301.27635449999997,289.4615955,1000
2013-06-01,297.1119132142858,295.368975,303.0541514785715,291.16967495000006,1000
2013-07-01,279.0132714285715,297.1119132142858,284.5935368571429,273.4330060000001,1000
2013-08-01,234.9387660714285,279.0132714285715,239.63754139285706,230.23999074999992,1000
2013-09-01,207.490173392857,234.9387660714285,211.63997686071414,203.34036992499986,1000
2013-10-01,201.7799928571429,207.490173392857,205.81559271428577,197.74439300000003,1000
2013-11-01,199.1824441729323,201.7799928571429,203.16609305639093,195.19879528947365,1000
2013-12-01,197.5534486394558,199.1824441729323,201.50451761224494,193.60237966666668,1000
2014-01-01,198.7719886054421,197.5534486394558,202.74742837755093,194.79654883333325,1000
2014-02-01,209.3560195488722,198.7719886054421,213.54313993984965,205.16889915789477,1000
2014-03-01,222.3929171768708,209.3560195488722,226.84077552040824,217.94505883333338,1000
2014-04-01,222.4304107142858,222.3929171768708,226.87901892857153,217.9818025000001,1000
2014-05-01,216.9751010204081,222.4304107142858,221.31460304081625,212.63559899999993,1000
2014-06-01,202.6338229591838,216.9751010204081,206.68649941836748,198.5811465000001,1000
2014-07-01,182.29451625,202.6338229591838,185.940406575,178.64862592499998,1000
2014-08-01,176.4820806122449,182.29451625,180.0117222244898,172.95243900000003,1000
2014-09-01,163.134381292517,176.4820806122449,166.39706891836732,159.87169366666666,1000
2014-10-01,163.3780892857143,163.134381292517,166.6456510714286,160.11052750000002,1000
2014-11-01,178.7085350840336,163.3780892857143,182.28270578571428,175.1343643823529,1000
2014-12-01,178.7129460884353,178.7085350840336,182.28720501020402,175.13868716666659,1000
2015-01-01,174.7948714285715,178.7129460884353,178.29076885714292,171.29897400000007,1000
2015-02-01,173.7588657894737,174.7948714285715,177.23404310526317,170.28368847368424,1000
2015-03-01,174.2938214285714,173.7588657894737,177.77969785714282,170.80794499999996,1000
2015-04-01,172.1515770408164,174.2938214285714,175.5946085816327,168.70854550000007,1000
2015-05-01,166.3503894642858,172.1515770408164,169.6773972535715,163.02338167500008,1000
2015-06-01,166.8138607142856,166.3503894642858,170.1501379285713,163.4775834999999,1000
2015-07-01,179.6085303571429,166.8138607142856,183.20070096428577,176.01635975000005,1000
2015-08-01,162.7406991496599,179.6085303571429,165.9955131326531,159.4858851666667,1000
2015-09-01,166.0776239795919,162.7406991496599,169.39917645918374,162.75607150000005,1000
2015-10-01,171.4485732142857,166.0776239795919,174.8775446785714,168.01960174999996,1000
2015-11-01,166.0924240601504,171.4485732142857,169.4142725413534,162.7705755789474,1000
2015-12-01,164.0044017857142,166.0924240601504,167.2844898214285,160.7243137499999,1000
2016-01-01,161.0988768796993,164.0044017857142,164.3208544172933,157.8768993421053,1000
2016-02-01,159.7168453571428,161.0988768796993,162.91118226428566,156.52250844999995,1000
2016-03-01,159.2265321428571,159.7168453571428,162.41106278571425,156.04200149999997,1000
2016-04-01,164.4654018707482,159.2265321428571,167.75470990816316,161.17609383333323,1000
2016-05-01,169.0021198979592,164.4654018707482,172.3821622959184,165.62207750000002,1000
2016-06-01,179.9127392857144,169.0021198979592,183.51099407142868,176.3144845000001,1000
2016-07-01,161.8230448214286,179.9127392857144,165.05950571785718,158.586583925,1000
2016-08-01,150.2154124223603,161.8230448214286,153.2197206708075,147.21110417391307,1000
2016-09-01,148.5119017006803,150.2154124223603,151.48213973469393,145.5416636666667,1000
2016-10-01,152.6174440476191,148.5119017006803,155.6697929285715,149.5650951666667,1000
2016-11-01,151.3314157142857,152.6174440476191,154.3580440285714,148.30478739999998,1000
2016-12-01,152.729924659864,151.3314157142857,155.7845231530613,149.6753261666667,1000
2017-01-01,160.0121069642857,152.729924659864,163.2123491035714,156.811864825,1000
2017-02-01,162.9625359126985,160.0121069642857,166.2217866309525,159.70328519444453,1000
2017-03-01,158.9791192546584,162.9625359126985,162.15870163975157,155.79953686956523,1000
2017-04-01,156.5404520676692,158.9791192546584,159.6712611090226,153.40964302631582,1000
2017-05-01,158.6002196428571,156.5404520676692,161.77222403571423,155.42821524999997,1000
2017-06-01,157.9739071428571,158.6002196428571,161.13338528571424,154.81442899999993,1000
2017-07-01,157.6106458928572,157.9739071428571,160.76285881071436,154.45843297500005,1000
2017-08-01,148.5434303571428,157.6106458928572,151.51429896428564,145.57256174999995,1000
2017-09-01,147.3158578571429,148.5434303571428,150.26217501428576,144.36954070000004,1000
2017-10-01,148.7223767857143,147.3158578571429,151.69682432142858,145.74792925,1000
2017-11-01,148.792165892857,148.7223767857143,151.76800921071415,145.81632257499987,1000
2017-12-01,149.0874275,148.792165892857,152.06917604999998,146.10567895,1000
2018-01-01,155.916875340136,149.0874275,159.03521284693872,152.79853783333326,1000
2018-02-01,163.4609697368421,155.916875340136,166.73018913157892,160.19175034210525,1000
2018-03-01,172.0765899659864,163.4609697368421,175.51812176530612,168.63505816666665,1000
2018-04-01,175.6009824829932,172.0765899659864,179.11300213265307,172.08896283333334,1000
2018-05-01,179.1790589285714,175.6009824829932,182.76264010714283,175.59547775,1000
2018-06-01,165.1402855442176,179.1790589285714,168.44309125510193,161.83747983333325,1000
2018-07-01,156.5542654761905,165.1402855442176,159.68535078571432,153.42318016666667,1000
2018-08-01,162.5222585403728,156.5542654761905,165.77270371118027,159.27181336956534,1000
2018-09-01,154.9450033834586,162.5222585403728,158.0439034511278,151.84610331578943,1000
2018-10-01,160.3655650621117,154.9450033834586,163.57287636335394,157.15825376086946,1000
2018-11-01,160.8782076785714,160.3655650621117,164.09577183214284,157.66064352499998,1000
2018-12-01,167.4898805555556,160.8782076785714,170.83967816666672,164.1400829444445,1000
2019-01-01,166.8462414965987,167.4898805555556,170.18316632653068,163.50931666666673,1000
2019-02-01,169.6562834586467,166.8462414965987,173.04940912781964,166.26315778947375,1000
2019-03-01,166.3213319727891,169.6562834586467,169.64775861224487,162.99490533333332,1000
2019-04-01,161.6533865646259,166.3213319727891,164.8864542959184,158.42031883333337,1000
2019-05-01,171.1801535714285,161.6533865646259,174.60375664285706,167.75655049999992,1000
2019-06-01,195.1679223214286,171.1801535714285,199.07128076785716,191.26456387500002,1000
2019-07-01,189.4863732142856,195.1679223214286,193.2761006785713,185.6966457499999,1000
2019-08-01,163.6286142857145,189.4863732142856,166.90118657142878,160.3560420000002,1000
2019-09-01,157.3744366071428,163.6286142857145,160.52192533928564,154.22694787499995,1000
2019-10-01,167.2977940993788,157.3744366071428,170.64374998136637,163.9518382173912,1000
2019-11-01,166.3617855263158,167.2977940993788,169.6890212368421,163.0345498157895,1000
2019-12-01,167.0590173214286,166.3617855263158,170.40019766785719,163.717836975,1000
2020-01-01,171.8141352040817,167.0590173214286,175.25041790816334,168.37785250000007,1000
2020-02-01,168.7445984962405,171.8141352040817,172.11949046616533,165.3697065263157,1000
2020-03-01,162.1791482142857,168.7445984962405,165.4227311785714,158.93556525,1000
