date,close,open,high,low,volume
1997-02-01,2406.63156159363,2427.27279402924,2454.7641928255025,2358.4989303617576,1000
1997-03-01,2420.1842087265,2406.63156159363,2468.58789290103,2371.78052455197,1000
1997-04-01,2389.31814949341,2420.1842087265,2437.1045124832785,2341.5317865035418,1000
1997-05-01,2513.29993523407,2389.31814949341,2563.565933938751,2463.0339365293885,1000
1997-06-01,2611.28570015411,2513.29993523407,2663.5114141571926,2559.0599861510277,1000
1997-07-01,2449.19570404663,2611.28570015411,2498.1796181275627,2400.2117899656973,1000
1997-08-01,2250.10004305115,2449.19570404663,2295.102043912173,2205.0980421901268,1000
1997-09-01,2104.30955452118,2250.10004305115,2146.3957456116036,2062.2233634307563,1000
1997-10-01,2050.6955684021,2104.30955452118,2091.709479770142,2009.681657034058,1000
1997-11-01,1918.49994499359,2050.6955684021,1956.8699438934618,1880.129946093718,1000
1997-12-01,1761.45239143524,1918.49994499359,1796.6814392639449,1726.2233436065353,1000
1998-01-01,1687.60000986328,1761.45239143524,1721.3520100605458,1653.8480096660144,1000
1998-02-01,1663.99998604431,1687.60000986328,1697.2799857651962,1630.7199863234237,1000
1998-03-01,1747.15916341095,1663.99998604431,1782.102346679169,1712.215980142731,1000
1998-04-01,1800.12507817535,1747.15916341095,1836.1275797388569,1764.122576611843,1000
1998-05-01,1731.65792903595,1800.12507817535,1766.291087616669,1697.024770455231,1000
1998-06-01,1656.59518632507,1731.65792903595,1689.7270900515714,1623.4632825985686,1000
1998-07-01,1655.66672697449,1656.59518632507,1688.78006151398,1622.5533924350002,1000
1998-08-01,1619.92507875671,1655.66672697449,1652.3235803318444,1587.5265771815757,1000
1998-09-01,1646.77269191284,1619.92507875671,1679.7081457510967,1613.8372380745832,1000
1998-10-01,1585.49992534637,1646.77269191284,1617.2099238532974,1553.7899268394426,1000
1998-11-01,1573.72497511139,1585.49992534637,1605.199474613618,1542.250475609162,1000
1998-12-01,1475.76309447174,1573.72497511139,1505.278356361175,1446.2478325823051,1000
1999-01-01,1432.00002842255,1475.76309447174,1460.6400289910011,1403.360027854099,1000
1999-02-01,1412.95,1432.00002842255,1441.209,1384.691,1000
1999-03-01,1378.47727272727,1412.95,1406.0468181818155,1350.9077272727245,1000
1999-04-01,1463.725,1378.47727272727,1492.9995,1434.4505,1000
1999-05-01,1510.44736842105,1463.725,1540.656315789471,1480.238421052629,1000
1999-06-01,1422.15909090909,1510.44736842105,1450.6022727272718,1393.7159090909083,1000
1999-07-01,1639.18181818182,1422.15909090909,1671.9654545454564,1606.3981818181837,1000
1999-08-01,1646.7380952381,1639.18181818182,1679.672857142862,1613.8033333333378,1000
1999-09-01,1749.68181818182,1646.7380952381,1784.6754545454564,1714.6881818181837,1000
1999-10-01,1723.28571428571,1749.68181818182,1757.7514285714242,1688.8199999999956,1000
1999-11-01,1726.77272727273,1723.28571428571,1761.3081818181847,1692.2372727272752,1000
1999-12-01,1764.88235294118,1726.77272727273,1800.1800000000037,1729.5847058823563,1000
2000-01-01,1843.85,1764.88235294118,1880.7269999999999,1806.973,1000
2000-02-01,1807.025,1843.85,1843.1655,1770.8845000000001,1000
2000-03-01,1739.8,1807.025,1774.596,1705.004,1000
2000-04-01,1681.9075,1739.8,1715.54565,1648.26935,1000
2000-05-01,1785.09782608696,1681.9075,1820.7997826086992,1749.3958695652207,1000
2000-06-01,1752.07272727273,1785.09782608696,1787.1141818181845,1717.0312727272753,1000
2000-07-01,1803.14285714286,1752.07272727273,1839.2057142857172,1767.0800000000029,1000
2000-08-01,1857.12391304348,1803.14285714286,1894.2663913043496,1819.9814347826102,1000
2000-09-01,1961.89285714286,1857.12391304348,2001.1307142857172,1922.655000000003,1000
2000-10-01,1894.37272727273,1961.89285714286,1932.2601818181845,1856.4852727272753,1000
2000-11-01,1795.60227272727,1894.37272727273,1831.5143181818155,1759.6902272727245,1000
2000-12-01,1852.4,1795.60227272727,1889.448,1815.352,1000
2001-01-01,1787.05681818182,1852.4,1822.7979545454566,1751.3156818181835,1000
2001-02-01,1766.125,1787.05681818182,1801.4475,1730.8025,1000
2001-03-01,1742.15909090909,1766.125,1777.002272727272,1707.3159090909082,1000
2001-04-01,1665.97222222222,1742.15909090909,1699.2916666666642,1632.6527777777756,1000
2001-05-01,1684.85,1665.97222222222,1718.547,1651.1529999999998,1000
2001-06-01,1610.46904761905,1684.85,1642.678428571431,1578.2596666666689,1000
2001-07-01,1526.77045454545,1610.46904761905,1557.3058636363592,1496.235045454541,1000
2001-08-01,1466.41136363636,1526.77045454545,1495.7395909090872,1437.0831363636328,1000
2001-09-01,1427.69736842105,1466.41136363636,1456.251315789471,1399.143421052629,1000
2001-10-01,1377.37608695652,1427.69736842105,1404.9236086956505,1349.8285652173897,1000
2001-11-01,1434.29318181818,1377.37608695652,1462.9790454545437,1405.6073181818165,1000
2001-12-01,1472.84705882353,1434.29318181818,1502.3040000000005,1443.3901176470595,1000
2002-01-01,1508.22727272727,1472.84705882353,1538.3918181818156,1478.0627272727245,1000
2002-02-01,1561.3675,1508.22727272727,1592.5948500000002,1530.14015,1000
2002-03-01,1607.3925,1561.3675,1639.54035,1575.2446499999999,1000
2002-04-01,1588.57142857143,1607.3925,1620.3428571428587,1556.8000000000013,1000
2002-05-01,1597.02272727273,1588.57142857143,1628.9631818181847,1565.0822727272753,1000
2002-06-01,1650.59444444444,1597.02272727273,1683.6063333333286,1617.5825555555512,1000
2002-07-01,1588.2847826087,1650.59444444444,1620.050478260874,1556.519086956526,1000
2002-08-01,1482.91666666667,1588.2847826087,1512.5750000000035,1453.2583333333364,1000
2002-09-01,1478.93333333333,1482.91666666667,1508.5119999999965,1449.3546666666634,1000
2002-10-01,1486.17173913043,1478.93333333333,1515.8951739130387,1456.4483043478215,1000
2002-11-01,1581.03571428571,1486.17173913043,1612.6564285714242,1549.4149999999956,1000
2002-12-01,1592.96428571429,1581.03571428571,1624.8235714285759,1561.1050000000043,1000
2003-01-01,1650.311363636364,1592.96428571429,1683.3175909090912,1617.3051363636366,1000
2003-02-01,1682.145,1650.311363636364,1715.7879,1648.5021,1000
2003-03-01,1655.692857142857,1682.145,1688.8067142857142,1622.579,1000
2003-04-01,1587.8675,1655.692857142857,1619.6248500000002,1556.11015,1000
2003-05-01,1651.1,1587.8675,1684.1219999999998,1618.078,1000
2003-06-01,1685.107142857143,1651.1,1718.8092857142858,1651.405,1000
2003-07-01,1712.826086956522,1685.107142857143,1747.0826086956524,1678.5695652173915,1000
2003-08-01,1756.725,1712.826086956522,1791.8595,1721.5904999999998,1000
2003-09-01,1789.670454545455,1756.725,1825.463863636364,1753.8770454545459,1000
2003-10-01,1925.582608695652,1789.670454545455,1964.094260869565,1887.070956521739,1000
2003-11-01,2053.275,1925.582608695652,2094.3405000000002,2012.2095000000002,1000
2003-12-01,2202.035714285714,2053.275,2246.0764285714286,2157.995,1000
2004-01-01,2421.47619047619,2202.035714285714,2469.9057142857137,2373.046666666666,1000
2004-02-01,2751.7175,2421.47619047619,2806.75185,2696.6831500000003,1000
2004-03-01,3000.282608695652,2751.7175,3060.288260869565,2940.276956521739,1000
2004-04-01,2926.975,3000.282608695652,2985.5144999999998,2868.4355,1000
2004-05-01,2728.460526315789,2926.975,2783.029736842105,2673.891315789473,1000
2004-06-01,2689.045454545455,2728.460526315789,2742.826363636364,2635.264545454546,1000
2004-07-01,2816.795454545455,2689.045454545455,2873.1313636363643,2760.4595454545456,1000
2004-08-01,2844.202380952381,2816.795454545455,2901.0864285714288,2787.3183333333336,1000
2004-09-01,2903.170454545455,2844.202380952381,2961.2338636363643,2845.1070454545456,1000
2004-10-01,3009.404761904762,2903.170454545455,3069.592857142857,2949.2166666666667,1000
2004-11-01,3130.309090909091,3009.404761904762,3192.915272727273,3067.702909090909,1000
2004-12-01,3139.785714285714,3130.309090909091,3202.5814285714287,3076.99,1000
2005-01-01,3168.1,3139.785714285714,3231.462,3104.738,1000
