name,category,final_pnl,max_drawdown,sharpe,trade_count,pnl_INTARIAN_PEPPER_ROOT,pnl_ASH_COATED_OSMIUM
imc_r1_round_1_day_-1,round_1,531062.0,922.5,37.082816637369525,42160,145074.0,385988.0
imc_r1_round_1_day_-2,round_1,517195.0,849.0,39.75641641034873,41976,139143.5,378051.5
imc_r1_round_1_day_0,round_1,527260.0,1017.5,34.50312623875507,42121,153057.0,374203.0
imc_r2_round_2_day_-1,round_2,533995.0,836.0,37.978065196320166,42325,145998.0,387997.0
imc_r2_round_2_day_0,round_2,526604.0,944.0,35.04948598505612,42150,150930.0,375674.0
imc_r2_round_2_day_1,round_2,543345.0,1008.0,33.46075071222097,42209,159065.0,384280.0
