name,category,final_pnl,pnl_osmium,pnl_pepper,max_drawdown,sharpe,sortino,calmar,trade_count
imc_round_1_day_-1,imc,-606.0,8.0,-614.0,205480.0,-0.00029357067347517845,-0.00019440401939838003,-0.0029491921354876387,161
imc_round_1_day_-2,imc,-890.5,149.5,-1040.0,268093.0,-0.00018831269957829614,-0.00017623217787849616,-0.003321608546288042,257
imc_round_1_day_0,imc,-503.0,7.0,-510.0,160896.5,-0.0004913726877612243,-0.00018477576992034604,-0.0031262333239069837,135
imc_round_2_day_-1,imc,-642.0,-3.0,-639.0,288991.0,-0.00026105337282698366,-0.0001945501505665268,-0.0022215224695578753,172
imc_round_2_day_0,imc,-513.0,0.0,-513.0,316360.0,-0.00031209859738703054,-0.00026949046491887726,-0.0016215703628777343,110
imc_round_2_day_1,imc,-268.0,0.0,-268.0,111464.0,-0.0003749557199490253,-7.72049336815295e-05,-0.0024043637407593485,72
