name,category,final_pnl,max_drawdown,sharpe,trade_count,pnl_INTARIAN_PEPPER_ROOT,pnl_ASH_COATED_OSMIUM
imc_r2_round_2_day_-1,round_2,83363.5,514.0,17.293690861342718,534,83758.5,0.0
imc_r2_round_2_day_0,round_2,82888.0,524.0,18.069269020519492,511,82888.0,0.0
imc_r2_round_2_day_1,round_2,84254.0,780.0,16.448438609176222,552,84254.0,0.0
