name,category,final_pnl,pnl_osmium,pnl_pepper,max_drawdown,sharpe,sortino,calmar,trade_count,rt_wins,rt_losses,rt_pushes,trade_win_rate,avg_win,avg_loss,profit_factor
imc_round_2_day_-1,imc,82096.0,3708.0,78388.0,1015910.5,0.00235132719763004,0.002468090478899275,0.08081026822736845,193,158,6,0,0.9634146341463414,23.481012658227847,-8.833333333333334,70.0
imc_round_2_day_0,imc,84117.0,5556.0,78561.0,1840400.0,0.002113927912725204,0.0022483097570508955,0.04570582482069115,221,181,1,1,0.9945054945054945,30.093922651933703,-2.0,2723.5
imc_round_2_day_1,imc,82130.0,3853.0,78277.0,1191903.0,0.00201812573541189,0.0021288956822168234,0.06890661404493487,188,142,11,3,0.9281045751633987,28.619718309859156,-11.090909090909092,33.31147540983606
