name,category,final_pnl,pnl_osmium,pnl_pepper,max_drawdown,sharpe,sortino,calmar,trade_count
imc_round_1_day_-1,imc,81197.0,3865.0,77332.0,1737494.0,0.0020593319458950612,0.0021981792812351543,0.04673224770848129,325
imc_round_1_day_-2,imc,79276.0,2462.0,76814.0,1676767.0,0.002071725548041425,0.0022252772509586734,0.047279079323483825,282
imc_round_1_day_0,imc,79978.0,1804.0,78174.0,1840280.0,0.0019101437543519496,0.002021034830312723,0.043459690916599646,328
imc_round_2_day_-1,imc,81187.0,3538.0,77649.0,1737169.0,0.0020840127672829244,0.00222219964668102,0.04673523416547267,357
imc_round_2_day_0,imc,80008.0,2144.0,77864.0,1840400.0,0.0018978564057122824,0.00203746816464477,0.04347315800912845,322
imc_round_2_day_1,imc,80775.0,3182.0,77593.0,1900708.0,0.0018201301444575578,0.0019476590257406351,0.04249732205052012,338
