name,category,final_pnl,pnl_osmium,pnl_pepper,max_drawdown,sharpe,sortino,calmar,trade_count,rt_wins,rt_losses,rt_pushes,trade_win_rate,avg_win,avg_loss,profit_factor
imc_round_2_day_-1,imc,82619.0,4096.0,78523.0,1720516.0,0.0022918255381215447,0.0024088675038275173,0.04801989635667439,237,194,2,2,0.9897959183673469,21.09278350515464,-2.0,1023.0
imc_round_2_day_0,imc,83292.0,4731.0,78561.0,1840400.0,0.00209497551869938,0.002230205160974035,0.04525755270593349,247,196,4,4,0.98,23.79591836734694,-3.75,310.93333333333334
imc_round_2_day_1,imc,83119.0,4737.0,78382.0,1472859.0,0.0020533594248460705,0.0021409792637342127,0.05643377947244101,258,204,1,3,0.9951219512195122,22.985294117647058,-18.0,260.5
