name,category,final_pnl,pnl_osmium,pnl_pepper,max_drawdown,sharpe,sortino,calmar,trade_count
imc_round_1_day_-1,imc,82567.0,7134.0,75433.0,1737232.0,0.0021047851537373883,0.002255700823239608,0.047527906462694676,340
imc_round_1_day_-2,imc,80395.0,4911.0,75484.0,1676520.0,0.0020680924151607865,0.0022368366658537713,0.04795349891441796,255
imc_round_1_day_0,imc,80092.0,5713.0,74379.0,1840280.0,0.0019717458111773007,0.002085746622203026,0.04352163801160693,318
imc_round_2_day_-1,imc,83206.0,6745.0,76461.0,1736955.0,0.002154696915462497,0.002281026208856317,0.04790337112936144,330
imc_round_2_day_0,imc,78153.0,5493.0,72660.0,1840400.0,0.0019185452685495643,0.002048796225538619,0.042465224951097585,304
imc_round_2_day_1,imc,75486.0,7199.0,68287.0,1900280.0,0.0017975066230310921,0.0019170598049995534,0.03972361967710022,358
