timestamp,close,High,Low,Open,volume
2026-04-09 19:05:00+00:00,345.3699951171875,346.3620910644531,344.95001220703125,346.1199951171875,536767
2026-04-09 19:10:00+00:00,344.7699890136719,346.07989501953125,344.6499938964844,345.32501220703125,540586
2026-04-09 19:15:00+00:00,344.79998779296875,345.70001220703125,344.489990234375,344.75,636656
2026-04-09 19:20:00+00:00,345.45001220703125,345.5299987792969,344.6099853515625,344.7799987792969,576052
2026-04-09 19:25:00+00:00,345.6000061035156,345.6199951171875,344.7699890136719,345.4549865722656,518889
2026-04-09 19:30:00+00:00,345.3299865722656,346.4700012207031,345.32000732421875,345.614990234375,628018
2026-04-09 19:35:00+00:00,345.8999938964844,346.17999267578125,345.1000061035156,345.3599853515625,462428
2026-04-09 19:40:00+00:00,345.8606872558594,346.07000732421875,345.510009765625,345.860107421875,386985
2026-04-09 19:45:00+00:00,345.864990234375,346.05999755859375,345.3999938964844,345.8699951171875,461113
2026-04-09 19:50:00+00:00,345.510009765625,345.9100036621094,344.7401123046875,345.8800048828125,735811
2026-04-09 19:55:00+00:00,345.5899963378906,345.79998779296875,344.75,345.510009765625,1260184
2026-04-10 13:30:00+00:00,347.4200134277344,350.3599853515625,344.95001220703125,346.2850036621094,3340404
2026-04-10 13:35:00+00:00,345.7200012207031,347.760009765625,345.6300048828125,347.2655944824219,1210465
2026-04-10 13:40:00+00:00,347.1199951171875,347.5899963378906,345.55999755859375,345.70989990234375,1003906
2026-04-10 13:45:00+00:00,346.61041259765625,348.6099853515625,346.3699951171875,347.1300048828125,1210550
2026-04-10 13:50:00+00:00,346.6000061035156,347.25860595703125,344.69000244140625,346.6000061035156,1203479
2026-04-10 13:55:00+00:00,347.2749938964844,347.6600036621094,346.3699951171875,346.6499938964844,780414
2026-04-10 14:00:00+00:00,347.07000732421875,347.9200134277344,346.82080078125,347.29998779296875,758964
2026-04-10 14:05:00+00:00,345.57000732421875,347.17999267578125,345.3999938964844,347.1499938964844,802403
2026-04-10 14:10:00+00:00,346.4849853515625,346.8299865722656,344.6400146484375,345.47601318359375,981492
2026-04-10 14:15:00+00:00,346.9800109863281,347.9599914550781,346.45001220703125,346.4599914550781,953156
2026-04-10 14:20:00+00:00,346.44500732421875,347.260009765625,345.3900146484375,347.0199890136719,823799
2026-04-10 14:25:00+00:00,346.55010986328125,347.1499938964844,346.03851318359375,346.4649963378906,684988
2026-04-10 14:30:00+00:00,347.54010009765625,347.6400146484375,346.5299987792969,346.5799865722656,655259
2026-04-10 14:35:00+00:00,346.4700012207031,348.04998779296875,346.42999267578125,347.5660095214844,778378
2026-04-10 14:40:00+00:00,345.9599914550781,347.3299865722656,345.8230895996094,346.44610595703125,647248
2026-04-10 14:45:00+00:00,345.8699951171875,346.20001220703125,345.6300964355469,345.9549865722656,488876
2026-04-10 14:50:00+00:00,345.510009765625,346.9200134277344,345.3900146484375,345.8999938964844,597498
2026-04-10 14:55:00+00:00,346.7900085449219,346.80499267578125,345.3299865722656,345.4989929199219,593484
2026-04-10 15:00:00+00:00,346.5799865722656,347.2699890136719,346.5,346.7900085449219,616633
2026-04-10 15:05:00+00:00,346.739990234375,347.0199890136719,346.1513977050781,346.5899963378906,491563
2026-04-10 15:10:00+00:00,346.92999267578125,347.2898864746094,346.44000244140625,346.739990234375,443598
2026-04-10 15:15:00+00:00,345.9049987792969,347.1099853515625,345.8299865722656,346.92999267578125,508305
2026-04-10 15:20:00+00:00,346.4949951171875,346.70001220703125,345.54998779296875,345.9200134277344,613481
2026-04-10 15:25:00+00:00,345.55999755859375,346.6400146484375,345.5400085449219,346.4800109863281,552178
2026-04-10 15:30:00+00:00,345.5199890136719,345.92840576171875,345.1514892578125,345.6000061035156,753913
2026-04-10 15:35:00+00:00,344.7799987792969,345.6199951171875,344.7200012207031,345.5000915527344,682874
2026-04-10 15:40:00+00:00,344.1099853515625,344.8500061035156,343.70001220703125,344.7900085449219,933992
2026-04-10 15:45:00+00:00,343.7749938964844,344.45001220703125,343.3599853515625,344.110107421875,721554
2026-04-10 15:50:00+00:00,344.2300109863281,344.5498962402344,343.7101135253906,343.7799987792969,579769
2026-04-10 15:55:00+00:00,343.9800109863281,344.25,343.5201110839844,344.2349853515625,600877
2026-04-10 16:00:00+00:00,344.06500244140625,344.2998962402344,343.3299865722656,344.0,479275
2026-04-10 16:05:00+00:00,344.1300048828125,344.3999938964844,343.8599853515625,344.06500244140625,404492
2026-04-10 16:10:00+00:00,344.6449890136719,344.989990234375,344.1199951171875,344.1300048828125,568059
2026-04-10 16:15:00+00:00,344.07000732421875,344.67999267578125,344.0201110839844,344.6499938964844,411503
2026-04-10 16:20:00+00:00,344.30999755859375,344.4700012207031,343.75,344.1099853515625,441766
2026-04-10 16:25:00+00:00,344.0199890136719,344.3999938964844,343.95001220703125,344.2799987792969,265149
2026-04-10 16:30:00+00:00,344.2200012207031,344.29998779296875,343.6099853515625,344.0249938964844,350225
2026-04-10 16:35:00+00:00,343.6700134277344,344.2699890136719,343.510009765625,344.2200012207031,309632
2026-04-10 16:40:00+00:00,342.92999267578125,343.67999267578125,342.739990234375,343.6700134277344,554971
2026-04-10 16:45:00+00:00,343.2200012207031,343.3900146484375,342.75,342.92999267578125,499873
2026-04-10 16:50:00+00:00,343.4649963378906,343.74481201171875,342.8999938964844,343.2300109863281,402845
2026-04-10 16:55:00+00:00,343.5928955078125,343.75,343.25048828125,343.47601318359375,309039
2026-04-10 17:00:00+00:00,343.0992126464844,343.6199951171875,342.8599853515625,343.6000061035156,348561
2026-04-10 17:05:00+00:00,343.80999755859375,343.8599853515625,343.0414123535156,343.0950012207031,381743
2026-04-10 17:10:00+00:00,344.114990234375,344.2099914550781,343.4599914550781,343.7998962402344,381219
2026-04-10 17:15:00+00:00,344.6499938964844,344.7499084472656,344.110107421875,344.1400146484375,414792
2026-04-10 17:20:00+00:00,344.3699951171875,344.8399963378906,344.2601013183594,344.6239929199219,408319
2026-04-10 17:25:00+00:00,343.989990234375,344.55999755859375,343.8900146484375,344.3999938964844,385418
2026-04-10 17:30:00+00:00,343.8399963378906,344.3299865722656,343.65008544921875,343.95001220703125,392258
2026-04-10 17:35:00+00:00,344.2449951171875,344.3500061035156,343.6600036621094,343.7950134277344,338915
2026-04-10 17:40:00+00:00,344.5599060058594,344.6700134277344,344.1665954589844,344.260009765625,325234
2026-04-10 17:45:00+00:00,344.43280029296875,344.6700134277344,344.2301025390625,344.54998779296875,258249
2026-04-10 17:50:00+00:00,345.8299865722656,345.9190979003906,344.4200134277344,344.4200134277344,646872
2026-04-10 17:55:00+00:00,346.30499267578125,346.3999938964844,345.5799865722656,345.8299865722656,568916
2026-04-10 18:00:00+00:00,346.0299987792969,346.739990234375,346.0050048828125,346.3299865722656,607191
2026-04-10 18:05:00+00:00,345.8900146484375,346.0799865722656,345.6900939941406,346.0299987792969,446494
2026-04-10 18:10:00+00:00,346.7349853515625,346.94000244140625,345.8599853515625,345.8810119628906,515701
2026-04-10 18:15:00+00:00,346.8349914550781,347.25,346.7301025390625,346.739990234375,571689
2026-04-10 18:20:00+00:00,346.8970031738281,347.1499938964844,346.7301025390625,346.8349914550781,352307
2026-04-10 18:25:00+00:00,346.9100036621094,347.1877136230469,346.7099914550781,346.8901062011719,472313
2026-04-10 18:30:00+00:00,346.2898864746094,347.0090026855469,346.2301025390625,346.90509033203125,417165
2026-04-10 18:35:00+00:00,345.9898986816406,346.4100036621094,345.8399963378906,346.260009765625,458345
2026-04-10 18:40:00+00:00,345.4100036621094,346.0957946777344,345.2406005859375,346.0,430270
2026-04-10 18:45:00+00:00,345.6199951171875,345.6600036621094,345.07000732421875,345.3901062011719,484456
2026-04-10 18:50:00+00:00,345.8999938964844,345.9299011230469,345.2699890136719,345.6235046386719,450667
2026-04-10 18:55:00+00:00,345.9599914550781,346.010009765625,345.5799865722656,345.92999267578125,327829
2026-04-10 19:00:00+00:00,346.07000732421875,346.29998779296875,345.70001220703125,346.010009765625,389279
2026-04-10 19:05:00+00:00,346.4200134277344,346.4700012207031,345.8699951171875,346.06500244140625,349820
2026-04-10 19:10:00+00:00,346.68011474609375,346.80999755859375,346.1199951171875,346.4100036621094,376835
2026-04-10 19:15:00+00:00,346.78009033203125,346.9100036621094,346.5199890136719,346.69000244140625,342052
2026-04-10 19:20:00+00:00,346.59600830078125,346.82989501953125,346.4599914550781,346.7900085449219,389432
2026-04-10 19:25:00+00:00,346.0679931640625,346.6000061035156,346.0,346.581787109375,433397
2026-04-10 19:30:00+00:00,346.44110107421875,346.7300109863281,345.95001220703125,346.0199890136719,482484
2026-04-10 19:35:00+00:00,346.614990234375,346.8699951171875,346.3900146484375,346.4205017089844,423236
2026-04-10 19:40:00+00:00,347.6400146484375,347.69000244140625,346.6000061035156,346.614990234375,586386
2026-04-10 19:45:00+00:00,347.69000244140625,347.8627014160156,346.9599914550781,347.625,647057
2026-04-10 19:50:00+00:00,348.04998779296875,348.19000244140625,347.010009765625,347.7200012207031,750161
2026-04-10 19:55:00+00:00,348.8949890136719,349.0,347.8800048828125,348.04998779296875,1831595
2026-04-13 13:30:00+00:00,349.0799865722656,350.489990234375,348.760009765625,349.8924865722656,2962458
2026-04-13 13:35:00+00:00,349.30499267578125,350.19000244140625,348.6600036621094,349.0799865722656,1024457
2026-04-13 13:40:00+00:00,349.7001037597656,350.05999755859375,348.57000732421875,349.25,1012545
2026-04-13 13:45:00+00:00,352.0150146484375,352.4493103027344,348.82000732421875,349.67449951171875,1357009
2026-04-13 13:50:00+00:00,354.4710998535156,354.8299865722656,351.9599914550781,352.0150146484375,1989189
2026-04-13 13:55:00+00:00,353.9200134277344,354.81829833984375,351.8599853515625,354.4519958496094,1231858
2026-04-13 14:00:00+00:00,354.54998779296875,354.57000732421875,353.2099914550781,353.92498779296875,773571
2026-04-13 14:05:00+00:00,354.6199951171875,356.3500061035156,354.07000732421875,354.54998779296875,1896741
2026-04-13 14:10:00+00:00,352.3399963378906,355.1000061035156,352.010009765625,354.6000061035156,1278666
2026-04-13 14:15:00+00:00,350.8617858886719,352.3800048828125,350.20001220703125,352.3800048828125,1177731
2026-04-13 14:20:00+00:00,351.0849914550781,351.44000244140625,350.2340087890625,350.8800048828125,869193
2026-04-13 14:25:00+00:00,351.75,351.9599914550781,350.9100036621094,351.1000061035156,696960
2026-04-13 14:30:00+00:00,351.614990234375,352.6700134277344,351.2099914550781,351.7778015136719,841505
2026-04-13 14:35:00+00:00,350.6050109863281,351.9700012207031,350.5000915527344,351.6099853515625,712362
2026-04-13 14:40:00+00:00,351.7099914550781,351.7300109863281,350.2799987792969,350.639892578125,742683
2026-04-13 14:45:00+00:00,350.989990234375,351.79998779296875,350.6099853515625,351.7099914550781,530062
2026-04-13 14:50:00+00:00,352.1099853515625,352.3699951171875,350.6099853515625,350.9649963378906,569484
2026-04-13 14:55:00+00:00,352.8399963378906,353.2749938964844,351.6300964355469,352.1050109863281,777810
2026-04-13 15:00:00+00:00,351.6300048828125,352.8999938964844,351.42999267578125,352.8299865722656,652377
2026-04-13 15:05:00+00:00,351.1672058105469,351.8699951171875,350.830810546875,351.61590576171875,549475
2026-04-13 15:10:00+00:00,350.6199951171875,351.54998779296875,350.4599914550781,351.135009765625,470636
2026-04-13 15:15:00+00:00,349.82000732421875,350.989990234375,349.7500915527344,350.625,764073
2026-04-13 15:20:00+00:00,350.3599853515625,350.69000244140625,349.7550048828125,349.8349914550781,590875
2026-04-13 15:25:00+00:00,350.3125915527344,350.6650085449219,349.7799987792969,350.340087890625,570612
2026-04-13 15:30:00+00:00,350.4750061035156,350.760009765625,349.9599914550781,350.3299865722656,395698
2026-04-13 15:35:00+00:00,351.15850830078125,351.4599914550781,350.3500061035156,350.45098876953125,548658
2026-04-13 15:40:00+00:00,350.6401062011719,351.3699951171875,350.3500061035156,351.1400146484375,424959
2026-04-13 15:45:00+00:00,350.8500061035156,351.3096008300781,350.510009765625,350.61761474609375,384554
2026-04-13 15:50:00+00:00,350.31500244140625,350.9599914550781,350.25,350.82000732421875,280125
2026-04-13 15:55:00+00:00,350.8999938964844,350.9100036621094,350.0799865722656,350.31500244140625,308680
2026-04-13 16:00:00+00:00,350.7398986816406,351.1000061035156,350.3399963378906,350.8999938964844,345117
2026-04-13 16:05:00+00:00,351.9469909667969,352.44989013671875,350.5849914550781,350.7049865722656,642904
2026-04-13 16:10:00+00:00,351.6300048828125,352.3799133300781,351.5899963378906,351.8999938964844,479438
2026-04-13 16:15:00+00:00,351.5199890136719,351.84991455078125,351.1000061035156,351.6300048828125,399785
2026-04-13 16:20:00+00:00,352.2099914550781,352.30999755859375,351.3700866699219,351.5249938964844,431173
2026-04-13 16:25:00+00:00,353.07501220703125,353.3299865722656,351.9700012207031,352.19000244140625,592813
2026-04-13 16:30:00+00:00,352.7149963378906,353.3999938964844,352.45001220703125,353.0751037597656,647056
2026-04-13 16:35:00+00:00,352.8800048828125,353.5299987792969,352.6300048828125,352.7001037597656,484592
2026-04-13 16:40:00+00:00,352.4949951171875,353.1199951171875,351.70001220703125,352.8500061035156,557482
2026-04-13 16:45:00+00:00,352.8999938964844,353.32000732421875,352.02301025390625,352.489990234375,475646
2026-04-13 16:50:00+00:00,352.4599914550781,353.3699951171875,352.42999267578125,352.9200134277344,496306
2026-04-13 16:55:00+00:00,352.8900146484375,352.94000244140625,352.051513671875,352.4599914550781,346606
2026-04-13 17:00:00+00:00,353.0050048828125,353.2799987792969,352.75,352.8949890136719,348016
2026-04-13 17:05:00+00:00,353.31500244140625,353.34991455078125,352.93499755859375,353.010009765625,370521
2026-04-13 17:10:00+00:00,353.2850036621094,353.71990966796875,352.9599914550781,353.32989501953125,483801
2026-04-13 17:15:00+00:00,353.5299987792969,353.8599853515625,353.1401062011719,353.32000732421875,472212
2026-04-13 17:20:00+00:00,353.6300048828125,353.8599853515625,353.1099853515625,353.5599060058594,558067
2026-04-13 17:25:00+00:00,354.4399108886719,354.57989501953125,353.29998779296875,353.67498779296875,700523
2026-04-13 17:30:00+00:00,354.1700134277344,354.5,353.8299865722656,354.4200134277344,428307
2026-04-13 17:35:00+00:00,354.20001220703125,354.4898986816406,353.8999938964844,354.1700134277344,488909
2026-04-13 17:40:00+00:00,354.114990234375,354.70001220703125,354.04998779296875,354.20001220703125,451676
2026-04-13 17:45:00+00:00,353.6216125488281,354.2900085449219,353.55999755859375,354.1099853515625,395637
2026-04-13 17:50:00+00:00,353.04010009765625,353.6600036621094,352.6719970703125,353.6400146484375,594238
2026-04-13 17:55:00+00:00,352.7428894042969,353.29840087890625,352.5799865722656,353.0674133300781,490734
2026-04-13 18:00:00+00:00,352.8399963378906,352.989990234375,352.6099853515625,352.7900085449219,268671
2026-04-13 18:05:00+00:00,352.91510009765625,353.04998779296875,352.6499938964844,352.8299865722656,246286
2026-04-13 18:10:00+00:00,352.80999755859375,353.04998779296875,352.6900939941406,352.92999267578125,230175
2026-04-13 18:15:00+00:00,352.0950012207031,352.8351135253906,351.875,352.8299865722656,545243
2026-04-13 18:20:00+00:00,352.2950134277344,352.3900146484375,351.8699951171875,352.0899963378906,298199
2026-04-13 18:25:00+00:00,352.1700134277344,352.3299865722656,352.04998779296875,352.2804870605469,220004
2026-04-13 18:30:00+00:00,351.57000732421875,352.2200012207031,351.239990234375,352.1650085449219,650992
2026-04-13 18:35:00+00:00,351.9150085449219,352.0,351.5,351.5199890136719,366283
2026-04-13 18:40:00+00:00,351.7550048828125,352.0199890136719,351.54998779296875,351.9263916015625,364146
2026-04-13 18:45:00+00:00,351.8100891113281,352.17999267578125,351.7200012207031,351.7699890136719,350315
2026-04-13 18:50:00+00:00,351.8599853515625,351.94989013671875,351.5199890136719,351.8109130859375,282628
2026-04-13 18:55:00+00:00,351.72119140625,352.04998779296875,351.55010986328125,351.8500061035156,258620
2026-04-13 19:00:00+00:00,351.30999755859375,352.0400085449219,351.20001220703125,351.7300109863281,365049
2026-04-13 19:05:00+00:00,351.2099914550781,351.5,350.82000732421875,351.32000732421875,552250
2026-04-13 19:10:00+00:00,350.8299865722656,351.2698974609375,350.2601013183594,351.2300109863281,473590
2026-04-13 19:15:00+00:00,350.95001220703125,351.2900085449219,350.54998779296875,350.8500061035156,391798
2026-04-13 19:20:00+00:00,351.5600891113281,351.6400146484375,350.79998779296875,350.95001220703125,468847
2026-04-13 19:25:00+00:00,351.42498779296875,351.7099914550781,351.19000244140625,351.5616149902344,479713
2026-04-13 19:30:00+00:00,351.7300109863281,352.32000732421875,351.3399963378906,351.4049987792969,590187
2026-04-13 19:35:00+00:00,351.1000061035156,351.7900085449219,351.08880615234375,351.739990234375,467033
2026-04-13 19:40:00+00:00,350.8949890136719,351.2200012207031,350.6700134277344,351.1003112792969,549323
2026-04-13 19:45:00+00:00,350.8299865722656,350.9999084472656,350.7200012207031,350.8800048828125,368290
2026-04-13 19:50:00+00:00,352.0199890136719,352.2099914550781,350.82000732421875,350.82000732421875,879559
2026-04-13 19:55:00+00:00,352.4049987792969,352.739990234375,352.07000732421875,352.1199951171875,1573754
2026-04-14 13:30:00+00:00,359.7850036621094,361.29998779296875,354.7699890136719,357.3550109863281,4513787
2026-04-14 13:35:00+00:00,356.8399963378906,360.0,356.7099914550781,359.8299865722656,1497514
2026-04-14 13:40:00+00:00,358.4949951171875,359.7300109863281,356.82000732421875,356.8799133300781,1325972
2026-04-14 13:45:00+00:00,360.8399963378906,360.909912109375,358.3599853515625,358.489990234375,1389835
2026-04-14 13:50:00+00:00,359.8699951171875,361.17999267578125,359.57000732421875,360.7770080566406,1140803
2026-04-14 13:55:00+00:00,358.9549865722656,359.8999938964844,358.45001220703125,359.8900146484375,818118
2026-04-14 14:00:00+00:00,358.3476867675781,359.6300048828125,358.25,358.94000244140625,798975
2026-04-14 14:05:00+00:00,359.5899963378906,359.75,357.8699951171875,358.3869934082031,911654
2026-04-14 14:10:00+00:00,359.4200134277344,359.9700012207031,359.0199890136719,359.5899963378906,668043
2026-04-14 14:15:00+00:00,359.6300048828125,360.20001220703125,358.94000244140625,359.42999267578125,835190
2026-04-14 14:20:00+00:00,362.54998779296875,362.75,359.5400085449219,359.6400146484375,1461590
2026-04-14 14:25:00+00:00,362.989990234375,363.20001220703125,361.6499938964844,362.5799865722656,1363563
2026-04-14 14:30:00+00:00,362.5400085449219,363.07989501953125,362.2962951660156,362.9800109863281,923707
2026-04-14 14:35:00+00:00,362.010009765625,363.3680114746094,361.69000244140625,362.5400085449219,1075115
2026-04-14 14:40:00+00:00,362.18499755859375,362.32000732421875,361.5299987792969,362.010009765625,546889
2026-04-14 14:45:00+00:00,363.2395935058594,363.30999755859375,361.9298095703125,362.18499755859375,781292
2026-04-14 14:50:00+00:00,363.5400085449219,363.6499938964844,362.6000061035156,363.239990234375,673822
2026-04-14 14:55:00+00:00,363.3299865722656,364.0400085449219,363.1203918457031,363.5199890136719,922742
2026-04-14 15:00:00+00:00,361.8800048828125,363.32000732421875,361.8299865722656,363.2900085449219,660753
2026-04-14 15:05:00+00:00,361.1299133300781,361.9783935546875,360.9599914550781,361.906005859375,762498
2026-04-14 15:10:00+00:00,361.5249938964844,362.1300048828125,360.8999938964844,361.1400146484375,578275
2026-04-14 15:15:00+00:00,361.989990234375,362.3599853515625,361.29998779296875,361.5400085449219,667599
2026-04-14 15:20:00+00:00,362.2099914550781,362.5,361.872802734375,361.9200134277344,403395
2026-04-14 15:25:00+00:00,362.82501220703125,363.09991455078125,362.17999267578125,362.20001220703125,513078
2026-04-14 15:30:00+00:00,363.82000732421875,363.8900146484375,362.80999755859375,362.82000732421875,470327
2026-04-14 15:35:00+00:00,364.5,364.7799987792969,363.54998779296875,363.7900085449219,719566
2026-04-14 15:40:00+00:00,364.4999084472656,364.5799865722656,363.4800109863281,364.50048828125,672738
2026-04-14 15:45:00+00:00,365.902587890625,366.0,364.4599914550781,364.5050048828125,1171698
2026-04-14 15:50:00+00:00,365.56689453125,366.1099853515625,365.3999938964844,365.9200134277344,616749
2026-04-14 15:55:00+00:00,365.5950012207031,366.1199951171875,365.5201110839844,365.55499267578125,631530
2026-04-14 16:00:00+00:00,365.864990234375,366.0,365.30999755859375,365.60430908203125,524547
2026-04-14 16:05:00+00:00,365.9765930175781,366.20001220703125,365.510009765625,365.8900146484375,461961
2026-04-14 16:10:00+00:00,365.8500061035156,366.2799987792969,365.6199951171875,366.0050048828125,415029
2026-04-14 16:15:00+00:00,365.7900085449219,366.0400085449219,365.4800109863281,365.8800048828125,365162
2026-04-14 16:20:00+00:00,367.010009765625,367.1600036621094,365.7500915527344,365.7799987792969,833517
2026-04-14 16:25:00+00:00,367.2550048828125,367.489990234375,366.8900146484375,367.010009765625,595189
2026-04-14 16:30:00+00:00,366.6099853515625,367.6300048828125,366.45001220703125,367.24139404296875,568061
2026-04-14 16:35:00+00:00,367.05499267578125,367.19000244140625,366.3200988769531,366.6099853515625,477253
2026-04-14 16:40:00+00:00,366.35009765625,367.17999267578125,366.30999755859375,367.07000732421875,465543
