timestamp,close,High,Low,Open,volume
2026-04-13 01:20:00+00:00,71087.2265625,71131.4296875,71087.2265625,71131.4296875,162015232
2026-04-13 01:25:00+00:00,71153.4765625,71153.4765625,71090.671875,71090.671875,132478976
2026-04-13 01:30:00+00:00,71144.5703125,71144.5703125,71064.9140625,71088.7578125,66693120
2026-04-13 01:35:00+00:00,71142.578125,71185.46875,71142.578125,71146.390625,0
2026-04-13 01:40:00+00:00,71140.203125,71157.046875,71125.9140625,71157.046875,0
2026-04-13 01:45:00+00:00,71167.2421875,71167.2421875,71147.3359375,71147.3359375,0
2026-04-13 01:50:00+00:00,71185.796875,71185.796875,71154.7890625,71154.7890625,0
2026-04-13 01:55:00+00:00,71221.5,71224.4453125,71136.4140625,71136.4140625,0
2026-04-13 02:00:00+00:00,71197.7734375,71225.0859375,71197.7734375,71199.1796875,105672704
2026-04-13 02:05:00+00:00,71155.2265625,71184.921875,71155.2265625,71184.921875,0
2026-04-13 02:10:00+00:00,71036.28125,71140.25,71025.7109375,71140.25,0
2026-04-13 02:15:00+00:00,71082.7890625,71082.7890625,71013.8515625,71017.8203125,0
2026-04-13 02:20:00+00:00,71097.6796875,71097.6796875,71057.625,71057.625,0
2026-04-13 02:25:00+00:00,71197.03125,71208.1171875,71118.40625,71118.40625,0
2026-04-13 02:30:00+00:00,71193.484375,71264.46875,71193.484375,71264.46875,28631040
2026-04-13 02:35:00+00:00,71064.2890625,71211.421875,71064.2890625,71208.0390625,0
2026-04-13 02:40:00+00:00,71085.953125,71085.953125,71069.28125,71069.28125,0
2026-04-13 02:45:00+00:00,71085.7421875,71085.7421875,71070.5390625,71070.5390625,0
2026-04-13 02:50:00+00:00,71056.390625,71066.28125,71056.390625,71066.28125,46637056
2026-04-13 02:55:00+00:00,71080.9375,71080.9453125,71052.6875,71052.6875,0
2026-04-13 03:00:00+00:00,71019.9296875,71071.4609375,71004.0390625,71063.625,271958016
2026-04-13 03:05:00+00:00,71069.9609375,71111.28125,71069.9609375,71111.28125,62767104
2026-04-13 03:10:00+00:00,71054.9765625,71070.546875,71054.9765625,71055.921875,0
2026-04-13 03:15:00+00:00,71126.6328125,71126.6328125,71059.96875,71066.078125,0
2026-04-13 03:20:00+00:00,71032.4296875,71093.1171875,71032.4296875,71093.1171875,0
2026-04-13 03:25:00+00:00,71075.03125,71075.03125,71024.1796875,71024.1796875,112928768
2026-04-13 03:30:00+00:00,71037.0234375,71071.828125,71037.0234375,71071.828125,1941504
2026-04-13 03:35:00+00:00,70953.2890625,71044.0,70953.2890625,71042.2578125,0
2026-04-13 03:40:00+00:00,70973.2265625,70983.5546875,70954.1953125,70954.1953125,0
2026-04-13 03:45:00+00:00,70957.9765625,70985.1875,70951.0078125,70985.1875,49432576
2026-04-13 03:50:00+00:00,70991.0,70991.0,70969.5234375,70973.578125,0
2026-04-13 03:55:00+00:00,70989.6875,71001.3671875,70985.0234375,70985.0234375,0
2026-04-13 04:00:00+00:00,70988.6171875,71004.4921875,70981.3125,70981.3125,0
2026-04-13 04:05:00+00:00,70946.9609375,70989.953125,70939.2265625,70989.953125,545058816
2026-04-13 04:10:00+00:00,70944.5546875,70944.5546875,70920.1015625,70920.1015625,0
2026-04-13 04:15:00+00:00,70955.1171875,70969.5390625,70936.3671875,70949.171875,0
2026-04-13 04:20:00+00:00,70968.0234375,70976.1640625,70953.453125,70953.453125,0
2026-04-13 04:25:00+00:00,71034.234375,71034.234375,70971.421875,70971.421875,0
2026-04-13 04:30:00+00:00,71103.59375,71103.59375,71036.6015625,71036.6015625,0
2026-04-13 04:35:00+00:00,71075.0546875,71103.4765625,71074.65625,71103.4765625,0
2026-04-13 04:40:00+00:00,71085.25,71120.4453125,71085.25,71093.1171875,542185472
2026-04-13 04:45:00+00:00,70994.1953125,71033.4375,70984.1015625,71033.4375,25829376
2026-04-13 04:50:00+00:00,70886.3671875,70972.5546875,70866.296875,70972.5546875,0
2026-04-13 04:55:00+00:00,70932.84375,70941.484375,70911.28125,70911.28125,175155200
2026-04-13 05:00:00+00:00,70908.09375,70916.1796875,70887.96875,70904.03125,1006405632
2026-04-13 05:05:00+00:00,70870.0078125,70893.84375,70865.3125,70890.375,82290688
2026-04-13 05:10:00+00:00,70820.9921875,70835.8984375,70802.4375,70835.8984375,0
2026-04-13 05:15:00+00:00,70845.6171875,70846.171875,70838.09375,70846.171875,82825216
2026-04-13 05:20:00+00:00,70833.1328125,70837.1875,70819.671875,70819.671875,7737344
2026-04-13 05:25:00+00:00,70858.046875,70858.046875,70837.1640625,70839.6171875,8706048
2026-04-13 05:30:00+00:00,70800.21875,70859.640625,70799.9609375,70859.640625,0
2026-04-13 05:35:00+00:00,70771.0078125,70806.6640625,70771.0078125,70795.9609375,0
2026-04-13 05:40:00+00:00,70760.7734375,70769.0546875,70713.4921875,70713.4921875,0
2026-04-13 05:45:00+00:00,70835.1171875,70860.8046875,70743.53125,70743.53125,62371840
2026-04-13 05:50:00+00:00,70847.921875,70847.921875,70827.75,70827.75,0
2026-04-13 05:55:00+00:00,70857.4375,70859.8203125,70845.90625,70845.90625,0
2026-04-13 06:00:00+00:00,70950.1015625,70950.1015625,70870.625,70870.625,924041216
2026-04-13 06:05:00+00:00,70990.6484375,70993.765625,70990.6484375,70992.84375,0
2026-04-13 06:10:00+00:00,71006.2734375,71006.2734375,70989.9609375,70989.9609375,58791936
2026-04-13 06:15:00+00:00,71010.734375,71010.734375,70997.9375,71009.4375,28469248
2026-04-13 06:20:00+00:00,71054.1796875,71066.6328125,71054.1796875,71054.6328125,80470016
2026-04-13 06:25:00+00:00,71032.9765625,71066.96875,71030.9375,71060.1484375,52019200
2026-04-13 06:30:00+00:00,71013.1015625,71024.0546875,71007.0859375,71024.0546875,10584064
2026-04-13 06:35:00+00:00,71004.734375,71032.4296875,71004.734375,71032.4296875,63014912
2026-04-13 06:40:00+00:00,71019.5,71035.2109375,71015.21875,71035.2109375,0
2026-04-13 06:45:00+00:00,71071.03125,71077.578125,71018.6484375,71018.6484375,41635840
2026-04-13 06:50:00+00:00,71038.984375,71066.859375,71038.984375,71066.859375,71788544
2026-04-13 06:55:00+00:00,71064.859375,71064.859375,71035.1484375,71035.1484375,357066752
2026-04-13 07:00:00+00:00,70994.640625,71043.46875,70994.640625,71043.46875,1143724032
2026-04-13 07:05:00+00:00,70947.3203125,71006.828125,70947.3203125,71006.828125,25583616
2026-04-13 07:10:00+00:00,70910.5,70939.109375,70910.5,70939.109375,0
2026-04-13 07:15:00+00:00,70866.4609375,70909.625,70864.2890625,70909.625,72019968
2026-04-13 07:20:00+00:00,70707.671875,70876.4375,70707.671875,70876.4375,20721664
2026-04-13 07:25:00+00:00,70730.3671875,70730.3671875,70699.671875,70705.859375,110323712
2026-04-13 07:30:00+00:00,70713.6640625,70731.15625,70713.6640625,70716.671875,145709056
2026-04-13 07:35:00+00:00,70766.6484375,70766.6484375,70705.640625,70705.640625,68327424
2026-04-13 07:40:00+00:00,70778.7265625,70790.7109375,70772.625,70790.7109375,63313920
2026-04-13 07:45:00+00:00,70810.90625,70810.90625,70779.8203125,70779.8203125,158386176
2026-04-13 07:50:00+00:00,70810.5234375,70810.5234375,70805.734375,70805.734375,69601280
2026-04-13 07:55:00+00:00,70831.3125,70831.3125,70791.9453125,70791.9453125,0
2026-04-13 08:00:00+00:00,70794.4375,70810.34375,70754.78125,70810.34375,0
2026-04-13 08:05:00+00:00,70750.875,70846.5078125,70750.875,70833.9453125,2104592384
2026-04-13 08:10:00+00:00,70758.9453125,70758.9453125,70744.640625,70744.640625,0
2026-04-13 08:15:00+00:00,70743.0,70745.6796875,70740.7890625,70745.6796875,124411904
2026-04-13 08:20:00+00:00,70733.4296875,70733.4296875,70691.328125,70691.328125,69492736
2026-04-13 08:25:00+00:00,70758.359375,70801.1328125,70743.765625,70743.765625,7188480
2026-04-13 08:30:00+00:00,70738.984375,70769.1796875,70735.328125,70769.1796875,45031424
2026-04-13 08:35:00+00:00,70720.359375,70738.1875,70720.359375,70729.9921875,19390464
2026-04-13 08:40:00+00:00,70650.3125,70701.703125,70650.3125,70701.703125,0
2026-04-13 08:45:00+00:00,70635.796875,70635.796875,70588.5234375,70616.4609375,0
2026-04-13 08:50:00+00:00,70627.1875,70631.6015625,70605.859375,70631.6015625,0
2026-04-13 08:55:00+00:00,70667.7890625,70675.6875,70667.7890625,70675.6875,62386176
2026-04-13 09:00:00+00:00,70881.15625,70881.15625,70667.7890625,70667.7890625,45649920
2026-04-13 09:05:00+00:00,70797.265625,70845.953125,70797.265625,70840.9765625,512776192
2026-04-13 09:10:00+00:00,70719.390625,70731.015625,70718.203125,70718.203125,10276864
2026-04-13 09:15:00+00:00,70706.46875,70724.75,70706.46875,70724.75,36036608
2026-04-13 09:20:00+00:00,70742.359375,70742.75,70694.796875,70694.796875,27772928
2026-04-13 09:25:00+00:00,70791.6015625,70802.4609375,70739.96875,70739.96875,72435712
2026-04-13 09:30:00+00:00,70811.0,70811.0,70789.2109375,70789.2109375,15040512
2026-04-13 09:35:00+00:00,70805.7109375,70809.78125,70777.6484375,70809.78125,13211648
2026-04-13 09:40:00+00:00,70775.359375,70805.09375,70775.359375,70805.09375,0
2026-04-13 09:45:00+00:00,70780.1171875,70795.8671875,70780.1171875,70795.8671875,0
2026-04-13 09:50:00+00:00,70766.1484375,70786.2109375,70766.1484375,70782.4140625,13248512
2026-04-13 09:55:00+00:00,70789.25,70794.015625,70771.9765625,70771.9765625,0
2026-04-13 10:00:00+00:00,70783.6875,70791.625,70782.828125,70791.625,142587904
2026-04-13 10:05:00+00:00,70832.1640625,70832.1640625,70792.671875,70792.671875,7168000
2026-04-13 10:10:00+00:00,70829.140625,70829.140625,70809.0,70809.0,3905536
2026-04-13 10:15:00+00:00,70746.6796875,70826.6328125,70732.6640625,70826.6328125,0
2026-04-13 10:20:00+00:00,70757.8125,70806.7578125,70757.8125,70768.296875,0
2026-04-13 10:25:00+00:00,70771.4609375,70771.8125,70746.03125,70746.03125,53876736
2026-04-13 10:30:00+00:00,70765.1875,70769.1796875,70765.1875,70769.1796875,0
2026-04-13 10:35:00+00:00,70820.7890625,70820.7890625,70751.7421875,70758.5078125,0
2026-04-13 10:40:00+00:00,70763.5078125,70835.046875,70763.5078125,70835.046875,933941248
2026-04-13 10:45:00+00:00,70788.3828125,70788.3828125,70759.7734375,70768.703125,13975552
2026-04-13 10:50:00+00:00,70756.4453125,70776.125,70756.4453125,70766.296875,0
2026-04-13 10:55:00+00:00,70745.5390625,70769.3671875,70727.5,70727.5,0
2026-04-13 11:00:00+00:00,70822.96875,70822.96875,70738.1796875,70738.1796875,26163200
2026-04-13 11:05:00+00:00,70869.609375,70869.609375,70841.84375,70841.84375,0
2026-04-13 11:10:00+00:00,70857.90625,70865.625,70857.90625,70861.234375,15097856
2026-04-13 11:15:00+00:00,70853.8359375,70869.3984375,70853.8359375,70869.3984375,0
2026-04-13 11:20:00+00:00,70870.4609375,70876.8046875,70862.03125,70862.03125,0
2026-04-13 11:25:00+00:00,70870.5546875,70872.1953125,70870.5546875,70872.1953125,14311424
2026-04-13 11:30:00+00:00,70858.3515625,70883.90625,70858.3515625,70879.3046875,0
2026-04-13 11:35:00+00:00,70854.6875,70854.6875,70821.734375,70854.265625,12347392
2026-04-13 11:40:00+00:00,70902.375,70902.375,70858.546875,70858.546875,40402944
2026-04-13 11:45:00+00:00,70960.5546875,70960.5546875,70939.3046875,70939.3046875,20877312
2026-04-13 11:50:00+00:00,70927.6640625,70933.9609375,70918.1875,70918.1875,79855616
2026-04-13 11:55:00+00:00,70947.2109375,70955.2421875,70947.2109375,70955.2421875,110600192
2026-04-13 12:00:00+00:00,70891.1484375,70891.1484375,70866.203125,70883.4453125,0
2026-04-13 12:05:00+00:00,70947.625,70947.625,70863.828125,70863.828125,24279040
2026-04-13 12:10:00+00:00,70989.859375,71017.0,70989.859375,71004.3203125,0
2026-04-13 12:15:00+00:00,70939.6015625,70977.375,70939.6015625,70977.375,529932288
2026-04-13 12:20:00+00:00,70940.296875,70941.859375,70919.7734375,70941.859375,9965568
2026-04-13 12:25:00+00:00,70879.1640625,70908.5625,70879.1640625,70908.5625,20082688
2026-04-13 12:30:00+00:00,70860.3359375,70865.59375,70818.65625,70865.59375,11241472
2026-04-13 12:35:00+00:00,70821.34375,70831.265625,70819.0390625,70831.265625,45518848
2026-04-13 12:40:00+00:00,70806.9375,70808.875,70788.5,70799.84375,0
2026-04-13 12:45:00+00:00,70880.546875,70905.234375,70864.78125,70864.78125,67401728
2026-04-13 12:50:00+00:00,71141.6640625,71141.6640625,70889.6328125,70889.6328125,0
2026-04-13 12:55:00+00:00,71102.421875,71195.453125,71096.2578125,71195.453125,0
2026-04-13 13:00:00+00:00,71155.0703125,71168.1640625,71127.4453125,71127.4453125,0
2026-04-13 13:05:00+00:00,71083.3671875,71124.078125,71083.3671875,71124.078125,0
2026-04-13 13:10:00+00:00,71163.90625,71163.90625,71093.1796875,71093.1796875,336300032
2026-04-13 13:15:00+00:00,71148.953125,71185.2890625,71148.953125,71185.2890625,0
2026-04-13 13:20:00+00:00,71214.671875,71214.671875,71169.515625,71171.6015625,2490368
2026-04-13 13:25:00+00:00,71207.90625,71261.25,71207.90625,71218.9765625,132917248
2026-04-13 13:30:00+00:00,71120.4453125,71184.265625,71120.4453125,71184.265625,48472064
2026-04-13 13:35:00+00:00,70899.4296875,71102.515625,70899.4296875,71102.515625,94830592
2026-04-13 13:40:00+00:00,71007.953125,71070.6328125,70859.5234375,70859.5234375,161470464
2026-04-13 13:45:00+00:00,71337.4140625,71337.4140625,70999.234375,71012.484375,324864000
2026-04-13 13:50:00+00:00,71346.234375,71575.828125,71346.234375,71575.828125,281090048
2026-04-13 13:55:00+00:00,71608.9296875,71608.9296875,71461.2421875,71461.2421875,447612928
2026-04-13 14:00:00+00:00,71492.4609375,71657.2890625,71492.4609375,71657.2890625,636866560
2026-04-13 14:05:00+00:00,71503.0546875,71568.9765625,71503.0546875,71534.6875,184252416
2026-04-13 14:10:00+00:00,71591.125,71591.125,71485.4453125,71485.4453125,116482048
2026-04-13 14:15:00+00:00,71487.375,71719.078125,71487.375,71631.046875,224772096
2026-04-13 14:20:00+00:00,71630.3515625,71630.3515625,71496.5390625,71496.5390625,186368000
2026-04-13 14:25:00+00:00,71665.671875,71665.671875,71634.6640625,71634.6640625,139767808
2026-04-13 14:30:00+00:00,71711.78125,71711.78125,71650.5078125,71650.5078125,449988608
2026-04-13 14:35:00+00:00,71791.8515625,71805.78125,71791.8515625,71805.78125,144279552
2026-04-13 14:40:00+00:00,71872.140625,71872.140625,71774.4375,71801.6875,95444992
2026-04-13 14:45:00+00:00,72044.5546875,72169.9375,71983.4609375,71983.4609375,302510080
2026-04-13 14:50:00+00:00,71991.65625,71991.65625,71922.609375,71978.3515625,172668928
2026-04-13 14:55:00+00:00,72420.1171875,72420.1171875,72059.421875,72059.421875,135815168
2026-04-13 15:00:00+00:00,72181.921875,72408.421875,72181.921875,72408.421875,969463808
2026-04-13 15:05:00+00:00,71972.375,72156.2421875,71972.375,72156.2421875,203589632
2026-04-13 15:10:00+00:00,71988.984375,72022.40625,71988.984375,72006.4296875,137744384
2026-04-13 15:15:00+00:00,71909.7265625,71967.71875,71909.7265625,71967.71875,99579904
2026-04-13 15:20:00+00:00,71957.4609375,71957.4609375,71900.5859375,71900.5859375,189292544
2026-04-13 15:25:00+00:00,71995.2265625,71995.2265625,71929.609375,71929.609375,144764928
2026-04-13 15:30:00+00:00,71757.609375,71982.875,71757.609375,71982.875,0
2026-04-13 15:35:00+00:00,71727.90625,71753.1796875,71691.8515625,71753.1796875,67164160
2026-04-13 15:40:00+00:00,71816.953125,71850.7734375,71765.734375,71765.734375,170557440
2026-04-13 15:45:00+00:00,71902.15625,71929.7734375,71871.171875,71871.171875,62455808
2026-04-13 15:50:00+00:00,71787.296875,71827.046875,71787.296875,71827.046875,74874880
2026-04-13 15:55:00+00:00,71838.046875,71838.046875,71769.6640625,71769.6640625,179064832
2026-04-13 16:00:00+00:00,71850.5,71909.3828125,71850.5,71909.3828125,230342656
2026-04-13 16:05:00+00:00,71880.03125,71880.03125,71821.390625,71821.390625,0
2026-04-13 16:10:00+00:00,71990.7109375,72019.0,71988.71875,71988.71875,0
2026-04-13 16:15:00+00:00,72111.65625,72111.65625,71949.4921875,72046.59375,677265408
2026-04-13 16:20:00+00:00,72155.8515625,72155.8515625,72107.4453125,72120.375,112824320
2026-04-13 16:25:00+00:00,72170.9296875,72254.65625,72156.625,72254.65625,0
2026-04-13 16:30:00+00:00,72324.0390625,72324.0390625,72217.421875,72269.6171875,461213696
2026-04-13 16:35:00+00:00,72246.953125,72325.453125,72243.8671875,72243.8671875,158752768
2026-04-13 16:40:00+00:00,72326.71875,72354.5625,72241.734375,72284.6328125,417128448
2026-04-13 16:45:00+00:00,72436.6171875,72436.6171875,72323.203125,72340.1640625,196096000
2026-04-13 16:50:00+00:00,72138.5859375,72345.1796875,72138.5859375,72345.1796875,72396800
2026-04-13 16:55:00+00:00,72204.7265625,72204.7265625,72125.96875,72125.96875,333168640
2026-04-13 17:00:00+00:00,72244.7578125,72244.7578125,72187.40625,72187.40625,355295232
2026-04-13 17:05:00+00:00,72195.140625,72254.203125,72195.140625,72254.203125,179171328
2026-04-13 17:10:00+00:00,72402.7578125,72402.7578125,72272.3671875,72272.3671875,0
2026-04-13 17:15:00+00:00,72365.203125,72365.203125,72309.8515625,72341.6640625,869957632
2026-04-13 17:20:00+00:00,72326.8828125,72400.4140625,72321.703125,72400.4140625,160743424
2026-04-13 17:25:00+00:00,72417.96875,72417.96875,72330.0390625,72330.0390625,110977024
2026-04-13 17:30:00+00:00,72511.6171875,72560.015625,72430.2578125,72430.2578125,298045440
2026-04-13 17:35:00+00:00,72446.0,72478.3125,72446.0,72451.578125,66363392
2026-04-13 17:40:00+00:00,72465.96875,72465.96875,72429.8203125,72452.6953125,118235136
2026-04-13 17:45:00+00:00,72453.3359375,72503.453125,72453.3359375,72458.2890625,201039872
2026-04-13 17:50:00+00:00,72169.96875,72437.984375,72169.96875,72437.984375,43851776
2026-04-13 17:55:00+00:00,72153.3984375,72202.109375,72151.6171875,72202.109375,341397504
2026-04-13 18:00:00+00:00,72142.296875,72168.9765625,72142.296875,72168.9765625,381878272
2026-04-13 18:05:00+00:00,72227.03125,72227.03125,72168.5,72175.640625,86036480
2026-04-13 18:10:00+00:00,72211.609375,72211.609375,72178.8671875,72178.8671875,99913728
2026-04-13 18:15:00+00:00,72192.609375,72218.625,72192.609375,72211.7109375,8048640
2026-04-13 18:20:00+00:00,72214.125,72287.4765625,72214.125,72223.96875,70197248
2026-04-13 18:25:00+00:00,72157.328125,72157.328125,72101.75,72122.6875,217636864
2026-04-13 18:30:00+00:00,72296.2421875,72296.2421875,72174.6953125,72174.6953125,24510464
2026-04-13 18:35:00+00:00,72337.7421875,72349.6171875,72337.7421875,72349.6171875,88088576
2026-04-13 18:40:00+00:00,72392.359375,72392.359375,72324.015625,72324.015625,100196352
2026-04-13 18:45:00+00:00,72367.6171875,72402.53125,72366.7734375,72402.53125,134557696
2026-04-13 18:50:00+00:00,72371.21875,72372.421875,72371.21875,72372.421875,114700288
2026-04-13 18:55:00+00:00,72457.6875,72457.6875,72399.78125,72399.78125,66326528
2026-04-13 19:00:00+00:00,72400.015625,72454.0078125,72373.859375,72454.0078125,263626752
2026-04-13 19:05:00+00:00,72369.9140625,72387.0859375,72369.9140625,72387.0859375,92999680
2026-04-13 19:10:00+00:00,72353.421875,72353.421875,72327.703125,72327.703125,36069376
2026-04-13 19:15:00+00:00,72510.1875,72510.1875,72363.7265625,72363.7265625,123592704
2026-04-13 19:20:00+00:00,72634.140625,72666.328125,72573.3515625,72573.3515625,28594176
2026-04-13 19:25:00+00:00,72844.9765625,72887.6640625,72782.6484375,72782.6484375,610291712
2026-04-13 19:30:00+00:00,73037.0,73037.0,72965.78125,72965.78125,0
2026-04-13 19:35:00+00:00,73080.5390625,73080.5390625,73069.0,73080.125,490074112
2026-04-13 19:40:00+00:00,73001.4140625,73150.2890625,73001.4140625,73149.6640625,957808640
2026-04-13 19:45:00+00:00,73291.7890625,73291.7890625,73138.6171875,73138.6171875,465993728
2026-04-13 19:50:00+00:00,73463.2734375,73472.53125,73279.1796875,73279.1796875,0
2026-04-13 19:55:00+00:00,73373.984375,73455.8125,73373.984375,73455.8125,1196580864
2026-04-13 20:00:00+00:00,73321.03125,73379.046875,73321.03125,73379.046875,729280512
2026-04-13 20:05:00+00:00,73344.6640625,73358.0234375,73248.28125,73248.28125,177000448
2026-04-13 20:10:00+00:00,73200.6875,73300.890625,73200.6875,73300.890625,176357376
2026-04-13 20:15:00+00:00,73101.8046875,73159.4375,73101.8046875,73147.75,0
2026-04-13 20:20:00+00:00,73094.1875,73118.171875,73094.1875,73118.171875,313720832
2026-04-13 20:25:00+00:00,73108.6640625,73108.6640625,73046.53125,73046.53125,110161920
2026-04-13 20:30:00+00:00,73193.2890625,73193.2890625,73122.171875,73122.171875,241557504
2026-04-13 20:35:00+00:00,73243.5234375,73273.9140625,73207.875,73222.0625,5603328
2026-04-13 20:40:00+00:00,73220.171875,73220.171875,73190.3125,73190.3125,95772672
2026-04-13 20:45:00+00:00,73271.171875,73271.171875,73236.09375,73241.875,57782272
2026-04-13 20:50:00+00:00,73156.78125,73231.53125,73156.78125,73231.53125,57819136
2026-04-13 20:55:00+00:00,73204.078125,73210.671875,73127.7734375,73127.7734375,83533824
2026-04-13 21:00:00+00:00,73176.4453125,73182.1171875,73138.359375,73182.1171875,216875008
2026-04-13 21:05:00+00:00,73205.171875,73214.0703125,73137.4140625,73137.4140625,33406976
2026-04-13 21:10:00+00:00,73294.84375,73312.859375,73274.578125,73282.984375,0
2026-04-13 21:15:00+00:00,73219.015625,73295.65625,73219.015625,73268.34375,148287488
2026-04-13 21:20:00+00:00,73191.9453125,73191.9453125,73164.5,73164.5,17240064
2026-04-13 21:25:00+00:00,73169.3203125,73193.0625,73166.1171875,73193.0625,0
2026-04-13 21:30:00+00:00,73226.71875,73226.71875,73145.8828125,73171.1875,693964800
2026-04-13 21:35:00+00:00,73268.1171875,73268.1171875,73224.15625,73224.15625,0
2026-04-13 21:40:00+00:00,73338.9609375,73338.9609375,73277.2421875,73277.2421875,47824896
2026-04-13 21:45:00+00:00,73242.3671875,73277.296875,73219.171875,73277.296875,65163264
2026-04-13 21:50:00+00:00,73259.109375,73268.2265625,73259.109375,73264.5703125,20086784
2026-04-13 21:55:00+00:00,73229.1640625,73254.3203125,73211.359375,73254.3203125,42778624
2026-04-13 22:00:00+00:00,73338.59375,73338.59375,73208.84375,73208.84375,0
2026-04-13 22:05:00+00:00,73440.9375,73543.71875,73314.5625,73314.5625,0
2026-04-13 22:10:00+00:00,73469.0546875,73469.0546875,73355.8515625,73355.8515625,0
2026-04-13 22:15:00+00:00,74253.0,74378.5546875,73823.390625,73823.390625,833257472
2026-04-13 22:20:00+00:00,74226.78125,74226.78125,74157.15625,74212.0859375,9244672
2026-04-13 22:25:00+00:00,74131.6328125,74284.1171875,74131.6328125,74284.1171875,821252096
2026-04-13 22:30:00+00:00,74296.4921875,74331.8828125,74236.921875,74236.921875,294277120
2026-04-13 22:35:00+00:00,74161.828125,74315.8984375,74161.828125,74315.8984375,44736512
2026-04-13 22:40:00+00:00,74225.328125,74225.328125,74140.2109375,74140.2109375,252575744
2026-04-13 22:45:00+00:00,74355.265625,74355.265625,74224.6015625,74224.6015625,187527168
2026-04-13 22:50:00+00:00,74574.125,74574.125,74356.53125,74397.4609375,61149184
2026-04-13 22:55:00+00:00,74640.609375,74699.296875,74638.25,74676.390625,658759680
2026-04-13 23:00:00+00:00,74502.140625,74550.71875,74502.140625,74546.9921875,93876224
2026-04-13 23:05:00+00:00,74674.1796875,74674.1796875,74614.78125,74650.9921875,904630272
2026-04-13 23:10:00+00:00,74755.234375,74785.734375,74711.1484375,74785.734375,334168064
2026-04-13 23:15:00+00:00,74561.7734375,74744.6640625,74561.7734375,74685.6328125,229670912
2026-04-13 23:20:00+00:00,74707.6015625,74786.609375,74707.6015625,74786.609375,98586624
2026-04-13 23:25:00+00:00,74668.9140625,74804.3203125,74638.6015625,74638.6015625,375791616
2026-04-13 23:30:00+00:00,74733.1484375,74856.671875,74631.34375,74856.671875,0
2026-04-13 23:35:00+00:00,74791.8984375,74824.9296875,74787.8984375,74787.8984375,815845376
2026-04-13 23:40:00+00:00,74595.6328125,74727.828125,74595.6328125,74727.828125,236142592
2026-04-13 23:45:00+00:00,74575.1796875,74591.1953125,74554.203125,74591.1953125,85975040
2026-04-13 23:50:00+00:00,74546.109375,74548.5234375,74485.984375,74532.0859375,43073536
2026-04-13 23:55:00+00:00,74532.7421875,74585.7578125,74532.7421875,74585.7578125,250421248
2026-04-14 00:00:00+00:00,74504.140625,74504.140625,74442.2265625,74442.2265625,229834752
2026-04-14 00:05:00+00:00,74361.6640625,74471.875,74361.6640625,74471.875,0
2026-04-14 00:10:00+00:00,74315.515625,74344.53125,74285.34375,74343.859375,140963840
2026-04-14 00:15:00+00:00,74427.375,74427.375,74337.9453125,74337.9453125,293097472
2026-04-14 00:20:00+00:00,74309.6171875,74398.71875,74309.6171875,74398.71875,188243968
2026-04-14 00:25:00+00:00,74260.6171875,74330.625,74243.484375,74330.625,0
2026-04-14 00:30:00+00:00,74211.7734375,74282.875,74211.7734375,74282.875,190255104
2026-04-14 00:35:00+00:00,74408.1953125,74408.1953125,74231.28125,74231.28125,24956928
2026-04-14 00:40:00+00:00,74427.2734375,74427.2734375,74387.4609375,74405.0546875,0
2026-04-14 00:45:00+00:00,74313.609375,74429.1171875,74288.9375,74426.1640625,0
2026-04-14 00:50:00+00:00,74165.5078125,74312.5078125,74165.5078125,74312.5078125,0
2026-04-14 00:55:00+00:00,74162.0234375,74179.7890625,74162.0234375,74170.6953125,267071488
2026-04-14 01:00:00+00:00,74099.1796875,74145.921875,74074.78125,74145.921875,54951936
2026-04-14 01:05:00+00:00,74239.125,74256.484375,74171.9296875,74171.9296875,1470578688
2026-04-14 01:10:00+00:00,74248.1171875,74279.21875,74248.1171875,74268.4375,0
2026-04-14 01:15:00+00:00,74271.2421875,74275.375,74260.6796875,74275.375,127700992
2026-04-14 01:20:00+00:00,74340.9921875,74350.015625,74307.5390625,74307.5390625,950259712
2026-04-14 01:25:00+00:00,74318.3359375,74354.1015625,74306.9453125,74354.1015625,131506176
2026-04-14 01:30:00+00:00,74284.8515625,74325.0703125,74284.8515625,74297.515625,26791936
2026-04-14 01:35:00+00:00,74258.453125,74306.1640625,74258.453125,74273.6015625,13168640
2026-04-14 01:40:00+00:00,74330.3515625,74330.3515625,74297.40625,74297.40625,0
2026-04-14 01:45:00+00:00,74368.2734375,74380.0234375,74333.421875,74333.421875,49238016
2026-04-14 01:50:00+00:00,74426.34375,74426.34375,74372.703125,74372.703125,0
2026-04-14 01:55:00+00:00,74378.9921875,74427.2734375,74378.9921875,74427.2734375,77033472
2026-04-14 02:00:00+00:00,74400.3125,74404.9140625,74400.3125,74404.7109375,230285312
2026-04-14 02:05:00+00:00,74474.0,74474.0,74412.4296875,74412.4296875,80023552
2026-04-14 02:10:00+00:00,74461.34375,74486.4140625,74461.34375,74484.4375,0
2026-04-14 02:15:00+00:00,74566.109375,74566.109375,74463.4140625,74489.9140625,0
2026-04-14 02:20:00+00:00,74528.5703125,74556.296875,74528.5703125,74556.296875,35332096
2026-04-14 02:25:00+00:00,74465.40625,74506.2265625,74465.40625,74499.1328125,19427328
2026-04-14 02:30:00+00:00,74320.796875,74427.6640625,74320.796875,74427.6640625,0
