date,close,open,high,low,volume
2021-02-01,166.429,160.8195238095238,169.75758000000002,163.10041999999999,1000
2021-03-01,167.0508695652174,166.429,170.39188695652174,163.70985217391305,1000
2021-04-01,168.6486363636364,167.0508695652174,172.02160909090912,165.27566363636367,1000
2021-05-01,186.4628571428571,168.6486363636364,190.19211428571424,182.73359999999997,1000
2021-06-01,192.0645454545455,186.4628571428571,195.9058363636364,188.2232545454546,1000
2021-07-01,204.5009090909091,192.0645454545455,208.59092727272727,200.4108909090909,1000
2021-08-01,216.4345454545455,204.5009090909091,220.76323636363642,212.1058545454546,1000
2021-09-01,225.5368181818182,216.4345454545455,230.04755454545457,221.02608181818184,1000
2021-10-01,241.0733333333333,225.5368181818182,245.89479999999998,236.25186666666661,1000
2021-11-01,258.9781818181818,241.0733333333333,264.1577454545454,253.79861818181814,1000
2021-12-01,268.3291304347826,258.9781818181818,273.69571304347824,262.96254782608696,1000
2022-01-01,271.0814285714286,268.3291304347826,276.5030571428572,265.6598,1000
2022-02-01,279.8335,271.0814285714286,285.43017000000003,274.23683,1000
2022-03-01,258.9934782608696,279.8335,264.173347826087,253.81360869565222,1000
2022-04-01,265.397619047619,258.9934782608696,270.7055714285714,260.08966666666663,1000
2022-05-01,260.4495454545455,265.397619047619,265.6585363636364,255.2405545454546,1000
2022-06-01,273.7636363636364,260.4495454545455,279.23890909090915,268.28836363636367,1000
2022-07-01,255.9066666666667,273.7636363636364,261.0248,250.78853333333336,1000
2022-08-01,268.4834782608696,255.9066666666667,273.853147826087,263.1138086956522,1000
2022-09-01,267.4922727272727,268.4834782608696,272.84211818181814,262.1424272727272,1000
2022-10-01,240.082380952381,267.4922727272727,244.88402857142862,235.28073333333336,1000
2022-11-01,213.7181818181818,240.082380952381,217.99254545454542,209.44381818181816,1000
2022-12-01,210.3886363636364,213.7181818181818,214.59640909090913,206.18086363636368,1000
2023-01-01,206.76,210.3886363636364,210.8952,202.6248,1000
2023-02-01,229.506,206.76,234.09612,224.91588,1000
2023-03-01,222.6639130434783,229.506,227.11719130434787,218.2106347826087,1000
2023-04-01,229.9555,222.6639130434783,234.55461,225.35639,1000
2023-05-01,220.1213043478261,229.9555,224.52373043478264,215.7188782608696,1000
2023-06-01,207.385,220.1213043478261,211.5327,203.23729999999998,1000
2023-07-01,193.4942857142857,207.385,197.3641714285714,189.62439999999998,1000
2023-08-01,186.3469565217391,193.4942857142857,190.07389565217386,182.62001739130432,1000
2023-09-01,183.5890476190476,186.3469565217391,187.26082857142853,179.91726666666665,1000
2023-10-01,183.9513636363636,183.5890476190476,187.63039090909086,180.27233636363633,1000
2023-11-01,197.4331818181818,183.9513636363636,201.38184545454544,193.48451818181815,1000
2023-12-01,210.3104761904762,197.4331818181818,214.51668571428573,206.1042666666667,1000
2024-01-01,203.8791304347826,210.3104761904762,207.95671304347826,199.80154782608696,1000
2024-02-01,208.7833333333333,203.8791304347826,212.95899999999997,204.60766666666663,1000
2024-03-01,208.9133333333333,208.7833333333333,213.09159999999997,204.73506666666663,1000
2024-04-01,239.8663636363636,208.9133333333333,244.66369090909086,235.06903636363631,1000
2024-05-01,232.3426086956522,239.8663636363636,236.98946086956525,227.69575652173913,1000
2024-06-01,248.405,232.3426086956522,253.3731,243.4369,1000
2024-07-01,257.0986956521739,248.405,262.2406695652174,251.95672173913042,1000
2024-08-01,261.4377272727273,257.0986956521739,266.6664818181818,256.20897272727274,1000
2024-09-01,278.7604761904762,261.4377272727273,284.3356857142857,273.1852666666667,1000
2024-10-01,276.7773913043478,278.7604761904762,282.31293913043476,271.2418434782609,1000
2024-11-01,304.9528571428571,276.7773913043478,311.05191428571425,298.8538,1000
2024-12-01,344.1186363636364,304.9528571428571,351.0010090909092,337.2362636363637,1000
2025-01-01,353.9334782608696,344.1186363636364,361.012147826087,346.8548086956522,1000
2025-02-01,409.5165,353.9334782608696,417.70683,401.32617,1000
2025-03-01,404.2104761904762,409.5165,412.2946857142857,396.12626666666665,1000
2025-04-01,392.9127272727273,404.2104761904762,400.77098181818184,385.05447272727275,1000
2025-05-01,397.5886363636364,392.9127272727273,405.5404090909091,389.63686363636367,1000
2025-06-01,363.162380952381,397.5886363636364,370.4256285714286,355.8991333333334,1000
2025-07-01,316.725652173913,363.162380952381,323.0601652173912,310.39113913043474,1000
2025-08-01,365.6857142857143,316.725652173913,372.9994285714286,358.372,1000
2025-09-01,399.5513636363636,365.6857142857143,407.54239090909084,391.56033636363634,1000
2025-10-01,403.7926086956522,399.5513636363636,411.86846086956524,395.7167565217391,1000
2025-11-01,409.679,403.7926086956522,417.87257999999997,401.48542,1000
2025-12-01,380.4172727272727,409.679,388.0256181818182,372.8089272727272,1000
2026-01-01,363.9104545454545,380.4172727272727,371.18866363636363,356.6322454545454,1000
2026-02-01,321.3525,363.9104545454545,327.77955000000003,314.92545,1000
2026-03-01,334.1118181818182,321.3525,340.79405454545457,327.4295818181818,1000
