name,category,final_pnl,pnl_osmium,pnl_pepper,max_drawdown,sharpe,sortino,calmar,trade_count
imc_day_-2,imc,4893.0,4893.0,0.0,1599208.0,0.00018445352139555605,0.00017111168466256356,0.0030596395215631736,241
imc_day_-1,imc,7135.0,7135.0,0.0,1598897.0,0.000317799047921722,0.0002907249505247437,0.004462451302366569,327
imc_day_0,imc,5678.0,5678.0,0.0,1599559.0,0.0002619789305546654,0.00023683854784427584,0.0035497283938885657,302
