name,category,final_pnl,pnl_osmium,pnl_pepper,max_drawdown,sharpe,sortino,calmar,trade_count
yf_ADM_d13,real,148434.0,3095.0,145339.0,77465.0,10.655485471092843,14.82830998091904,1.9161427741560706,26
yf_ADM_d5,real,-152319.0,4603.0,-156922.0,234740.0,-11.425956709488641,-17.13441361878304,-0.6488838715174235,27
yf_BGS_d0,real,-169242.0,-679.0,-168563.0,240615.0,-8.76207612903037,-7.205028544840409,-0.7033726076927872,50
yf_BGS_d13,real,147537.0,135.0,147402.0,177794.0,6.375147216407471,14.749675934401509,0.829819903933766,106
yf_BGS_d5,real,-3210.0,3505.0,-6715.0,240825.0,-0.18428529118028247,-0.33816994690659924,-0.013329180940516973,26
yf_MKC_d0,real,-6173.0,-632.0,-5541.0,238827.0,-0.35258652236150184,-0.561634090573531,-0.025847161334354992,119
yf_MKC_d13,real,-49505.0,955.0,-50460.0,241531.0,-2.4171457839861947,-2.9152293527641158,-0.20496333803942351,107
yf_MKC_d5,real,69292.0,4572.0,64720.0,239432.0,4.602102475922316,7.726524408283208,0.28940158374820407,49
yf_ZC_F_d0,real,-84773.0,-41.0,-84732.0,236245.0,-5.869779142883503,-10.191515078436446,-0.3588351076213253,137
yf_ZC_F_d13,real,-27567.0,-496.0,-27071.0,238600.0,-1.1156084377739914,-1.2584861527896942,-0.11553646269907795,26
yf_ZC_F_d5,real,189045.0,-591.0,189636.0,46320.0,16.19400001354428,33.06072386150251,4.081282383419689,48
yf_ZS_F_d0,real,-3042.0,2115.0,-5157.0,223927.0,-0.1553986273111858,-0.31814560843058043,-0.01358478432703515,59
yf_ZS_F_d13,real,-88531.0,-3012.0,-85519.0,242526.0,-6.308898399734819,-11.845590606540394,-0.36503715065601217,62
yf_ZS_F_d5,real,45623.0,6380.0,39243.0,106781.0,3.079364800757095,5.774492367618169,0.4272576581976194,43
yf_ZW_F_d0,real,6415.0,-1.0,6416.0,239517.0,0.5038470357867295,1.1001432289290645,0.026783067590191927,102
yf_ZW_F_d13,real,-4573.0,5818.0,-10391.0,236040.0,-0.19978651198009326,-0.3085701055975349,-0.019373834943229962,28
yf_ZW_F_d5,real,120289.0,1187.0,119102.0,102000.0,6.236828875016553,13.28666736391672,1.1793039215686274,45
bear_normal_s0,scenario,-120870.0,142044.0,-262914.0,125961.0,-4.756733796012925,-7.903931699044137,-0.9595827279872341,2686
bear_volatile_s0,scenario,-60645.0,202269.0,-262914.0,74073.0,-1.5322630998623084,-2.272788419660187,-0.8187193714308858,2649
bull_normal_s0,scenario,359092.0,142044.0,217048.0,2994.0,14.192339310589913,24.76628669273777,119.937207748831,2686
crash_normal_s0,scenario,127572.0,142044.0,-14472.0,170631.0,4.548228654340952,7.744276886225101,0.7476484343407704,2686
crash_volatile_s0,scenario,187797.0,202269.0,-14472.0,143149.0,4.570872286716596,6.645585264287616,1.311898790770456,2649
high_vol_volatile_s0,scenario,156385.0,202269.0,-45884.0,229317.0,1.4396368908492885,2.521930488713688,0.6819599070282621,2649
sawtooth_normal_s0,scenario,166719.0,141819.0,24900.0,78698.0,6.3152500523633615,10.851655376300982,2.1184655264428573,2632
sawtooth_volatile_s0,scenario,229396.0,204496.0,24900.0,73838.0,5.716201299034801,8.358131960752702,3.106747203337035,2603
sideways_drift_s0,scenario,-51889.0,-13529.0,-38360.0,149194.0,-2.179962491409812,-3.8281031305083424,-0.3477954877541992,89
sideways_normal_s0,scenario,103538.0,142044.0,-38506.0,125865.0,3.7536642182045314,6.36861099409209,0.8226115282246852,2686
spike_crash_volatile_s0,scenario,148357.0,202269.0,-53912.0,243639.0,3.43803071633029,4.930727200653162,0.6089213959998194,2649
v_recovery_drift_s0,scenario,-19753.0,-13529.0,-6224.0,254297.0,-0.8193521618351473,-1.4399365676744202,-0.07767688962119097,89
v_recovery_normal_s0,scenario,135610.0,142044.0,-6434.0,185230.0,4.874017558231906,8.319153512168658,0.7321168277276899,2686
